id	score	v	d-obj	p	p-title
00051	0.0016613415073820589	pour	water	dog s	dog
00052	0.009538096161083597	identify	dog food	food	dog
00053	0.000732507907929735	identify	dog food	tin of dog food	dog
00054	0.0013545698702049178	identify	dog food	tin	dog
00055	0.0017340210093567225	identify	dog food	pet	dog
00056	0.0009846827614793158	identify	dog food	can of petfood	dog
00057	0.0003536189828566468	identify	dog food	floor	dog
00058	0.0011886048443004963	identify	dog food	dogs	dog
00059	0.0031076917645465074	identify	dog food	dish	dog
00060	0.005536528717959488	identify	dog food	bowl	dog
00061	0.0007224390707073331	identify	dog food	tin opener	dog
00062	0.00026616067274447014	identify	dog food	can opener	dog
00063	0.0031447588596080376	identify	dog food	dog s	dog
00064	0.009538096161083597	find	measuring cup	food	dog
00065	0.013726342343439328	find	measuring cup	dog food	dog
00066	0.000732507907929735	find	measuring cup	tin of dog food	dog
00067	0.0013545698702049178	find	measuring cup	tin	dog
00068	0.0017340210093567225	find	measuring cup	pet	dog
00069	0.0009846827614793158	find	measuring cup	can of petfood	dog
00070	0.0003536189828566468	find	measuring cup	floor	dog
00071	0.0011886048443004963	find	measuring cup	dogs	dog
00072	0.0031076917645465074	find	measuring cup	dish	dog
00073	0.005536528717959488	find	measuring cup	bowl	dog
00074	0.0007224390707073331	find	measuring cup	tin opener	dog
00075	0.00026616067274447014	find	measuring cup	can opener	dog
00076	0.0031447588596080376	find	measuring cup	dog s	dog
00077	0.007548925356430086	pour	contents	food	dog
00078	0.010863712424100495	pour	contents	dog food	dog
00079	0.0005797433184326507	pour	contents	tin of dog food	dog
00080	0.0010720742030225472	pour	contents	tin	dog
00081	0.0013723907732786304	pour	contents	pet	dog
00082	0.0007793270837947107	pour	contents	can of petfood	dog
00083	0.00027987171245905	pour	contents	floor	dog
00084	0.0009407211980652005	pour	contents	dogs	dog
00085	0.0024595823700197302	pour	contents	dish	dog
00086	0.0043818851602833424	pour	contents	bowl	dog
00087	0.0005717743381105523	pour	contents	tin opener	dog
00088	0.00021065284071710994	pour	contents	can opener	dog
00089	0.0024889191191018872	pour	contents	dog s	dog
00090	0.019076192322167194	take	dog food	food	dog
00091	0.00146501581585947	take	dog food	tin of dog food	dog
00092	0.0027091397404098356	take	dog food	tin	dog
00093	0.003468042018713445	take	dog food	pet	dog
00094	0.0019693655229586315	take	dog food	can of petfood	dog
00095	0.0007072379657132936	take	dog food	floor	dog
00096	0.0023772096886009926	take	dog food	dogs	dog
00097	0.006215383529093015	take	dog food	dish	dog
00098	0.011073057435918975	take	dog food	bowl	dog
00099	0.0014448781414146661	take	dog food	tin opener	dog
00100	0.0005323213454889403	take	dog food	can opener	dog
00101	0.006289517719216075	take	dog food	dog s	dog
00102	0.009538096161083597	feed	dpog	food	dog
00103	0.013726342343439328	feed	dpog	dog food	dog
00104	0.000732507907929735	feed	dpog	tin of dog food	dog
00105	0.0013545698702049178	feed	dpog	tin	dog
00106	0.0017340210093567225	feed	dpog	pet	dog
00107	0.0009846827614793158	feed	dpog	can of petfood	dog
00108	0.0003536189828566468	feed	dpog	floor	dog
00109	0.0011886048443004963	feed	dpog	dogs	dog
00110	0.0031076917645465074	feed	dpog	dish	dog
00111	0.005536528717959488	feed	dpog	bowl	dog
00112	0.0007224390707073331	feed	dpog	tin opener	dog
00113	0.00026616067274447014	feed	dpog	can opener	dog
00114	0.0031447588596080376	feed	dpog	dog s	dog
00115	0.016002165009523325	take	food	dog food	dog
00116	0.000853957457871133	take	food	tin of dog food	dog
00117	0.0015791570716803534	take	food	tin	dog
00118	0.002021521074401077	take	food	pet	dog
00119	0.0011479428122202113	take	food	can of petfood	dog
00120	0.0004122488841229064	take	food	floor	dog
00121	0.0013856751036598095	take	food	dogs	dog
00122	0.0036229459509859075	take	food	dish	dog
00123	0.006454483205214395	take	food	bowl	dog
00124	0.0008422192110275435	take	food	tin opener	dog
00125	0.0003102900173794995	take	food	can opener	dog
00126	0.0036661587571914732	take	food	dog s	dog
00127	0.0062938983108385095	open	can	food	dog
00128	0.009057594034525765	open	can	dog food	dog
00129	0.0004833595936268105	open	can	tin of dog food	dog
00130	0.0008938392813421697	open	can	tin	dog
00131	0.001144227497545892	open	can	pet	dog
00132	0.0006497620766786632	open	can	can of petfood	dog
00133	0.0002333423653205266	open	can	floor	dog
00134	0.0007843240302315711	open	can	dogs	dog
00135	0.002050670869443605	open	can	dish	dog
00136	0.0036533861849758617	open	can	bowl	dog
00137	0.00047671547550135607	open	can	tin opener	dog
00138	0.00017563129793480173	open	can	can opener	dog
00139	0.0020751303132419733	open	can	dog s	dog
00140	0.005559754551776575	add	water	food	dog
00141	0.008001082504761663	add	water	dog food	dog
00142	0.0004269787289355665	add	water	tin of dog food	dog
00143	0.0007895785358401767	add	water	tin	dog
00144	0.0010107605372005385	add	water	pet	dog
00145	0.0005739714061101057	add	water	can of petfood	dog
00146	0.0002061244420614532	add	water	floor	dog
00147	0.0006928375518299048	add	water	dogs	dog
00148	0.0018114729754929537	add	water	dish	dog
00149	0.0032272416026071977	add	water	bowl	dog
00150	0.00042110960551377174	add	water	tin opener	dog
00151	0.00015514500868974975	add	water	can opener	dog
00152	0.0018330793785957366	add	water	dog s	dog
00153	0.009538096161083597	put	tin opener	food	dog
00154	0.013726342343439328	put	tin opener	dog food	dog
00155	0.000732507907929735	put	tin opener	tin of dog food	dog
00156	0.0013545698702049178	put	tin opener	tin	dog
00157	0.0017340210093567225	put	tin opener	pet	dog
00158	0.0009846827614793158	put	tin opener	can of petfood	dog
00159	0.0003536189828566468	put	tin opener	floor	dog
00160	0.0011886048443004963	put	tin opener	dogs	dog
00161	0.0031076917645465074	put	tin opener	dish	dog
00162	0.005536528717959488	put	tin opener	bowl	dog
00163	0.00026616067274447014	put	tin opener	can opener	dog
00164	0.0031447588596080376	put	tin opener	dog s	dog
00165	0.0066240136040810315	carry	it	food	dog
00166	0.009532665311993043	carry	it	dog food	dog
00167	0.0005087118294131626	carry	it	tin of dog food	dog
00168	0.0009407211980652007	carry	it	tin	dog
00169	0.0012042422892113449	carry	it	pet	dog
00170	0.0006838421313422841	carry	it	can of petfood	dog
00171	0.00024558118449894247	carry	it	floor	dog
00172	0.0008254618663467779	carry	it	dogs	dog
00173	0.0021582286630362512	carry	it	dish	dog
00174	0.0038450064800963925	carry	it	bowl	dog
00175	0.0005017192269470023	carry	it	tin opener	dog
00176	0.000184843168631929	carry	it	can opener	dog
00177	0.002183971005932011	carry	it	dog s	dog
00178	0.00828306911549202	get	tin	food	dog
00179	0.011920223953864597	get	tin	dog food	dog
00180	0.0006361241831238947	get	tin	tin of dog food	dog
00181	0.001505857733623984	get	tin	pet	dog
00182	0.0008551177543632682	get	tin	can of petfood	dog
00183	0.0003070896357181234	get	tin	floor	dog
00184	0.001032207676466867	get	tin	dogs	dog
00185	0.0026987802639703816	get	tin	dish	dog
00186	0.004808029742652006	get	tin	bowl	dog
00187	0.0006273802080981367	get	tin	tin opener	dog
00188	0.00023113912996216193	get	tin	can opener	dog
00189	0.0027309700537481237	get	tin	dog s	dog
00190	0.009538096161083597	get	dogs bowl	food	dog
00191	0.013726342343439328	get	dogs bowl	dog food	dog
00192	0.000732507907929735	get	dogs bowl	tin of dog food	dog
00193	0.0013545698702049178	get	dogs bowl	tin	dog
00194	0.0017340210093567225	get	dogs bowl	pet	dog
00195	0.0009846827614793158	get	dogs bowl	can of petfood	dog
00196	0.0003536189828566468	get	dogs bowl	floor	dog
00197	0.0011886048443004963	get	dogs bowl	dogs	dog
00198	0.0031076917645465074	get	dogs bowl	dish	dog
00199	0.005536528717959488	get	dogs bowl	bowl	dog
00200	0.0007224390707073331	get	dogs bowl	tin opener	dog
00201	0.00026616067274447014	get	dogs bowl	can opener	dog
00202	0.0031447588596080376	get	dogs bowl	dog s	dog
00203	0.007028042069900442	put	bowl	food	dog
00204	0.010114105564289867	put	bowl	dog food	dog
00205	0.0005397404583180545	put	bowl	tin of dog food	dog
00206	0.0009981000268441628	put	bowl	tin	dog
00207	0.0012776944578912453	put	bowl	pet	dog
00208	0.0007255527472472208	put	bowl	can of petfood	dog
00209	0.0002605602885796	put	bowl	floor	dog
00210	0.0008758105086332373	put	bowl	dogs	dog
00211	0.002289868763394256	put	bowl	dish	dog
00212	0.0005323213454889403	put	bowl	tin opener	dog
00213	0.00019611758717985372	put	bowl	can opener	dog
00214	0.0023171812478882093	put	bowl	dog s	dog
00215	0.007548925356430086	measure	correct amount	food	dog
00216	0.010863712424100495	measure	correct amount	dog food	dog
00217	0.0005797433184326507	measure	correct amount	tin of dog food	dog
00218	0.0010720742030225472	measure	correct amount	tin	dog
00219	0.0013723907732786304	measure	correct amount	pet	dog
00220	0.0007793270837947107	measure	correct amount	can of petfood	dog
00221	0.00027987171245905	measure	correct amount	floor	dog
00222	0.0009407211980652005	measure	correct amount	dogs	dog
00223	0.0024595823700197302	measure	correct amount	dish	dog
00224	0.0043818851602833424	measure	correct amount	bowl	dog
00225	0.0005717743381105523	measure	correct amount	tin opener	dog
00226	0.00021065284071710994	measure	correct amount	can opener	dog
00227	0.0024889191191018872	measure	correct amount	dog s	dog
00228	0.009538096161083597	identify	dog dish	food	dog
00229	0.013726342343439328	identify	dog dish	dog food	dog
00230	0.000732507907929735	identify	dog dish	tin of dog food	dog
00231	0.0013545698702049178	identify	dog dish	tin	dog
00232	0.0017340210093567225	identify	dog dish	pet	dog
00233	0.0009846827614793158	identify	dog dish	can of petfood	dog
00234	0.0003536189828566468	identify	dog dish	floor	dog
00235	0.0011886048443004963	identify	dog dish	dogs	dog
00236	0.0031076917645465074	identify	dog dish	dish	dog
00237	0.005536528717959488	identify	dog dish	bowl	dog
00238	0.0007224390707073331	identify	dog dish	tin opener	dog
00239	0.00026616067274447014	identify	dog dish	can opener	dog
00240	0.0031447588596080376	identify	dog dish	dog s	dog
00241	0.009538096161083597	feed	dogs	food	dog
00242	0.013726342343439328	feed	dogs	dog food	dog
00243	0.000732507907929735	feed	dogs	tin of dog food	dog
00244	0.0013545698702049178	feed	dogs	tin	dog
00245	0.0017340210093567225	feed	dogs	pet	dog
00246	0.0009846827614793158	feed	dogs	can of petfood	dog
00247	0.0003536189828566468	feed	dogs	floor	dog
00248	0.0031076917645465074	feed	dogs	dish	dog
00249	0.005536528717959488	feed	dogs	bowl	dog
00250	0.0007224390707073331	feed	dogs	tin opener	dog
00251	0.00026616067274447014	feed	dogs	can opener	dog
00252	0.0031447588596080376	feed	dogs	dog s	dog
00253	0.009057594034525765	remove	food	dog food	dog
00254	0.0004833595936268105	remove	food	tin of dog food	dog
00255	0.0008938392813421697	remove	food	tin	dog
00256	0.001144227497545892	remove	food	pet	dog
00257	0.0006497620766786632	remove	food	can of petfood	dog
00258	0.0002333423653205266	remove	food	floor	dog
00259	0.0007843240302315711	remove	food	dogs	dog
00260	0.002050670869443605	remove	food	dish	dog
00261	0.0036533861849758617	remove	food	bowl	dog
00262	0.00047671547550135607	remove	food	tin opener	dog
00263	0.00017563129793480173	remove	food	can opener	dog
00264	0.0020751303132419733	remove	food	dog s	dog
00265	0.007548925356430086	use	can opener	food	dog
00266	0.010863712424100495	use	can opener	dog food	dog
00267	0.0005797433184326507	use	can opener	tin of dog food	dog
00268	0.0010720742030225472	use	can opener	tin	dog
00269	0.0013723907732786304	use	can opener	pet	dog
00270	0.0007793270837947107	use	can opener	can of petfood	dog
00271	0.00027987171245905	use	can opener	floor	dog
00272	0.0009407211980652005	use	can opener	dogs	dog
00273	0.0024595823700197302	use	can opener	dish	dog
00274	0.0043818851602833424	use	can opener	bowl	dog
00275	0.0005717743381105523	use	can opener	tin opener	dog
00276	0.0024889191191018872	use	can opener	dog s	dog
00277	0.009057594034525765	prepare	food	dog food	dog
00278	0.0004833595936268105	prepare	food	tin of dog food	dog
00279	0.0008938392813421697	prepare	food	tin	dog
00280	0.001144227497545892	prepare	food	pet	dog
00281	0.0006497620766786632	prepare	food	can of petfood	dog
00282	0.0002333423653205266	prepare	food	floor	dog
00283	0.0007843240302315711	prepare	food	dogs	dog
00284	0.002050670869443605	prepare	food	dish	dog
00285	0.0036533861849758617	prepare	food	bowl	dog
00286	0.00047671547550135607	prepare	food	tin opener	dog
00287	0.00017563129793480173	prepare	food	can opener	dog
00288	0.0020751303132419733	prepare	food	dog s	dog
00289	0.023840447907729195	scoop	food	dog food	dog
00290	0.0012722483662477894	scoop	food	tin of dog food	dog
00291	0.0023526698970490804	scoop	food	tin	dog
00292	0.003011715467247968	scoop	food	pet	dog
00293	0.0017102355087265364	scoop	food	can of petfood	dog
00294	0.0006141792714362468	scoop	food	floor	dog
00295	0.002064415352933734	scoop	food	dogs	dog
00296	0.005397560527940763	scoop	food	dish	dog
00297	0.009616059485304012	scoop	food	bowl	dog
00298	0.0012547604161962734	scoop	food	tin opener	dog
00299	0.00046227825992432387	scoop	food	can opener	dog
00300	0.005461940107496247	scoop	food	dog s	dog
00301	0.009538096161083597	remove	dog food	food	dog
00302	0.000732507907929735	remove	dog food	tin of dog food	dog
00303	0.0013545698702049178	remove	dog food	tin	dog
00304	0.0017340210093567225	remove	dog food	pet	dog
00305	0.0009846827614793158	remove	dog food	can of petfood	dog
00306	0.0003536189828566468	remove	dog food	floor	dog
00307	0.0011886048443004963	remove	dog food	dogs	dog
00308	0.0031076917645465074	remove	dog food	dish	dog
00309	0.005536528717959488	remove	dog food	bowl	dog
00310	0.0007224390707073331	remove	dog food	tin opener	dog
00311	0.00026616067274447014	remove	dog food	can opener	dog
00312	0.0031447588596080376	remove	dog food	dog s	dog
00313	0.03815238464433439	open	dog food bag	food	dog
00314	0.05490536937375731	open	dog food bag	dog food	dog
00315	0.00293003163171894	open	dog food bag	tin of dog food	dog
00316	0.005418279480819671	open	dog food bag	tin	dog
00317	0.00693608403742689	open	dog food bag	pet	dog
00318	0.003938731045917263	open	dog food bag	can of petfood	dog
00319	0.0014144759314265872	open	dog food bag	floor	dog
00320	0.004754419377201985	open	dog food bag	dogs	dog
00321	0.01243076705818603	open	dog food bag	dish	dog
00322	0.02214611487183795	open	dog food bag	bowl	dog
00323	0.0028897562828293323	open	dog food bag	tin opener	dog
00324	0.0010646426909778806	open	dog food bag	can opener	dog
00325	0.01257903543843215	open	dog food bag	dog s	dog
00326	0.013248027208162063	get	bowl	food	dog
00327	0.019065330623986087	get	bowl	dog food	dog
00328	0.0010174236588263252	get	bowl	tin of dog food	dog
00329	0.0018814423961304014	get	bowl	tin	dog
00330	0.0024084845784226898	get	bowl	pet	dog
00331	0.0013676842626845682	get	bowl	can of petfood	dog
00332	0.0004911623689978849	get	bowl	floor	dog
00333	0.0016509237326935559	get	bowl	dogs	dog
00334	0.0043164573260725024	get	bowl	dish	dog
00335	0.0010034384538940046	get	bowl	tin opener	dog
00336	0.000369686337263858	get	bowl	can opener	dog
00337	0.004367942011864022	get	bowl	dog s	dog
00338	0.009538096161083597	put	food bag	food	dog
00339	0.013726342343439328	put	food bag	dog food	dog
00340	0.000732507907929735	put	food bag	tin of dog food	dog
00341	0.0013545698702049178	put	food bag	tin	dog
00342	0.0017340210093567225	put	food bag	pet	dog
00343	0.0009846827614793158	put	food bag	can of petfood	dog
00344	0.0003536189828566468	put	food bag	floor	dog
00345	0.0011886048443004963	put	food bag	dogs	dog
00346	0.0031076917645465074	put	food bag	dish	dog
00347	0.005536528717959488	put	food bag	bowl	dog
00348	0.0007224390707073331	put	food bag	tin opener	dog
00349	0.00026616067274447014	put	food bag	can opener	dog
00350	0.0031447588596080376	put	food bag	dog s	dog
00351	0.00828306911549202	fill	food dish	food	dog
00352	0.011920223953864597	fill	food dish	dog food	dog
00353	0.0006361241831238947	fill	food dish	tin of dog food	dog
00354	0.0011763349485245402	fill	food dish	tin	dog
00355	0.001505857733623984	fill	food dish	pet	dog
00356	0.0008551177543632682	fill	food dish	can of petfood	dog
00357	0.0003070896357181234	fill	food dish	floor	dog
00358	0.001032207676466867	fill	food dish	dogs	dog
00359	0.0026987802639703816	fill	food dish	dish	dog
00360	0.004808029742652006	fill	food dish	bowl	dog
00361	0.0006273802080981367	fill	food dish	tin opener	dog
00362	0.00023113912996216193	fill	food dish	can opener	dog
00363	0.0027309700537481237	fill	food dish	dog s	dog
00364	0.009538096161083597	poor	it	food	dog
00365	0.013726342343439328	poor	it	dog food	dog
00366	0.000732507907929735	poor	it	tin of dog food	dog
00367	0.0013545698702049178	poor	it	tin	dog
00368	0.0017340210093567225	poor	it	pet	dog
00369	0.0009846827614793158	poor	it	can of petfood	dog
00370	0.0003536189828566468	poor	it	floor	dog
00371	0.0011886048443004963	poor	it	dogs	dog
00372	0.0031076917645465074	poor	it	dish	dog
00373	0.005536528717959488	poor	it	bowl	dog
00374	0.0007224390707073331	poor	it	tin opener	dog
00375	0.00026616067274447014	poor	it	can opener	dog
00376	0.0031447588596080376	poor	it	dog s	dog
00377	0.032591137272301486	pour	food	dog food	dog
00378	0.001739229955297952	pour	food	tin of dog food	dog
00379	0.0032162226090676417	pour	food	tin	dog
00380	0.004117172319835892	pour	food	pet	dog
00381	0.002337981251384132	pour	food	can of petfood	dog
00382	0.0008396151373771501	pour	food	floor	dog
00383	0.0028221635941956015	pour	food	dogs	dog
00384	0.0073787471100591915	pour	food	dish	dog
00385	0.013145655480850027	pour	food	bowl	dog
00386	0.001715323014331657	pour	food	tin opener	dog
00387	0.0006319585221513298	pour	food	can opener	dog
00388	0.007466757357305662	pour	food	dog s	dog
00389	0.009538096161083597	catch	pet dog	food	dog
00390	0.013726342343439328	catch	pet dog	dog food	dog
00391	0.000732507907929735	catch	pet dog	tin of dog food	dog
00392	0.0013545698702049178	catch	pet dog	tin	dog
00393	0.0017340210093567225	catch	pet dog	pet	dog
00394	0.0009846827614793158	catch	pet dog	can of petfood	dog
00395	0.0003536189828566468	catch	pet dog	floor	dog
00396	0.0011886048443004963	catch	pet dog	dogs	dog
00397	0.0031076917645465074	catch	pet dog	dish	dog
00398	0.005536528717959488	catch	pet dog	bowl	dog
00399	0.0007224390707073331	catch	pet dog	tin opener	dog
00400	0.00026616067274447014	catch	pet dog	can opener	dog
00401	0.0031447588596080376	catch	pet dog	dog s	dog
00402	0.019076192322167194	find	dog food	food	dog
00403	0.00146501581585947	find	dog food	tin of dog food	dog
00404	0.0027091397404098356	find	dog food	tin	dog
00405	0.003468042018713445	find	dog food	pet	dog
00406	0.0019693655229586315	find	dog food	can of petfood	dog
00407	0.0007072379657132936	find	dog food	floor	dog
00408	0.0023772096886009926	find	dog food	dogs	dog
00409	0.006215383529093015	find	dog food	dish	dog
00410	0.011073057435918975	find	dog food	bowl	dog
00411	0.0014448781414146661	find	dog food	tin opener	dog
00412	0.0005323213454889403	find	dog food	can opener	dog
00413	0.006289517719216075	find	dog food	dog s	dog
00414	0.009538096161083597	carry	dog food	food	dog
00415	0.000732507907929735	carry	dog food	tin of dog food	dog
00416	0.0013545698702049178	carry	dog food	tin	dog
00417	0.0017340210093567225	carry	dog food	pet	dog
00418	0.0009846827614793158	carry	dog food	can of petfood	dog
00419	0.0003536189828566468	carry	dog food	floor	dog
00420	0.0011886048443004963	carry	dog food	dogs	dog
00421	0.0031076917645465074	carry	dog food	dish	dog
00422	0.005536528717959488	carry	dog food	bowl	dog
00423	0.0007224390707073331	carry	dog food	tin opener	dog
00424	0.00026616067274447014	carry	dog food	can opener	dog
00425	0.0031447588596080376	carry	dog food	dog s	dog
00426	0.009538096161083597	put	food tin	food	dog
00427	0.013726342343439328	put	food tin	dog food	dog
00428	0.000732507907929735	put	food tin	tin of dog food	dog
00429	0.0013545698702049178	put	food tin	tin	dog
00430	0.0017340210093567225	put	food tin	pet	dog
00431	0.0009846827614793158	put	food tin	can of petfood	dog
00432	0.0003536189828566468	put	food tin	floor	dog
00433	0.0011886048443004963	put	food tin	dogs	dog
00434	0.0031076917645465074	put	food tin	dish	dog
00435	0.005536528717959488	put	food tin	bowl	dog
00436	0.0007224390707073331	put	food tin	tin opener	dog
00437	0.00026616067274447014	put	food tin	can opener	dog
00438	0.0031447588596080376	put	food tin	dog s	dog
00439	0.016002165009523325	place	food	dog food	dog
00440	0.000853957457871133	place	food	tin of dog food	dog
00441	0.0015791570716803534	place	food	tin	dog
00442	0.002021521074401077	place	food	pet	dog
00443	0.0011479428122202113	place	food	can of petfood	dog
00444	0.0004122488841229064	place	food	floor	dog
00445	0.0013856751036598095	place	food	dogs	dog
00446	0.0036229459509859075	place	food	dish	dog
00447	0.006454483205214395	place	food	bowl	dog
00448	0.0008422192110275435	place	food	tin opener	dog
00449	0.0003102900173794995	place	food	can opener	dog
00450	0.0036661587571914732	place	food	dog s	dog
00451	0.01731185398529591	give	food	dog food	dog
00452	0.0009238491673796277	give	food	tin of dog food	dog
00453	0.001708402371085917	give	food	tin	dog
00454	0.002186971428391265	give	food	pet	dog
00455	0.0012418956020513027	give	food	can of petfood	dog
00456	0.00044598918229437257	give	food	floor	dog
00457	0.0014990849707737747	give	food	dogs	dog
00458	0.0039194641014363195	give	food	dish	dog
00459	0.006982747067832219	give	food	bowl	dog
00460	0.0009111502097524163	give	food	tin opener	dog
00461	0.0003356855444730124	give	food	can opener	dog
00462	0.003966213637569739	give	food	dog s	dog
00463	0.009538096161083597	place	dog food dish	food	dog
00464	0.013726342343439328	place	dog food dish	dog food	dog
00465	0.000732507907929735	place	dog food dish	tin of dog food	dog
00466	0.0013545698702049178	place	dog food dish	tin	dog
00467	0.0017340210093567225	place	dog food dish	pet	dog
00468	0.0009846827614793158	place	dog food dish	can of petfood	dog
00469	0.0003536189828566468	place	dog food dish	floor	dog
00470	0.0011886048443004963	place	dog food dish	dogs	dog
00471	0.0031076917645465074	place	dog food dish	dish	dog
00472	0.005536528717959488	place	dog food dish	bowl	dog
00473	0.0007224390707073331	place	dog food dish	tin opener	dog
00474	0.00026616067274447014	place	dog food dish	can opener	dog
00475	0.0031447588596080376	place	dog food dish	dog s	dog
00476	0.009538096161083597	locate	dogs bowl	food	dog
00477	0.013726342343439328	locate	dogs bowl	dog food	dog
00478	0.000732507907929735	locate	dogs bowl	tin of dog food	dog
00479	0.0013545698702049178	locate	dogs bowl	tin	dog
00480	0.0017340210093567225	locate	dogs bowl	pet	dog
00481	0.0009846827614793158	locate	dogs bowl	can of petfood	dog
00482	0.0003536189828566468	locate	dogs bowl	floor	dog
00483	0.0011886048443004963	locate	dogs bowl	dogs	dog
00484	0.0031076917645465074	locate	dogs bowl	dish	dog
00485	0.005536528717959488	locate	dogs bowl	bowl	dog
00486	0.0007224390707073331	locate	dogs bowl	tin opener	dog
00487	0.00026616067274447014	locate	dogs bowl	can opener	dog
00488	0.0031447588596080376	locate	dogs bowl	dog s	dog
00489	0.009538096161083597	find	canned food	food	dog
00490	0.013726342343439328	find	canned food	dog food	dog
00491	0.000732507907929735	find	canned food	tin of dog food	dog
00492	0.0013545698702049178	find	canned food	tin	dog
00493	0.0017340210093567225	find	canned food	pet	dog
00494	0.0009846827614793158	find	canned food	can of petfood	dog
00495	0.0003536189828566468	find	canned food	floor	dog
00496	0.0011886048443004963	find	canned food	dogs	dog
00497	0.0031076917645465074	find	canned food	dish	dog
00498	0.005536528717959488	find	canned food	bowl	dog
00499	0.0007224390707073331	find	canned food	tin opener	dog
00500	0.00026616067274447014	find	canned food	can opener	dog
00501	0.0031447588596080376	find	canned food	dog s	dog
00502	0.009538096161083597	encourage	dog	food	dog
00503	0.013726342343439328	encourage	dog	dog food	dog
00504	0.000732507907929735	encourage	dog	tin of dog food	dog
00505	0.0013545698702049178	encourage	dog	tin	dog
00506	0.0017340210093567225	encourage	dog	pet	dog
00507	0.0009846827614793158	encourage	dog	can of petfood	dog
00508	0.0003536189828566468	encourage	dog	floor	dog
00509	0.0011886048443004963	encourage	dog	dogs	dog
00510	0.0031076917645465074	encourage	dog	dish	dog
00511	0.005536528717959488	encourage	dog	bowl	dog
00512	0.0007224390707073331	encourage	dog	tin opener	dog
00513	0.00026616067274447014	encourage	dog	can opener	dog
00514	0.0031447588596080376	encourage	dog	dog s	dog
00515	0.009538096161083597	find	dog dish	food	dog
00516	0.013726342343439328	find	dog dish	dog food	dog
00517	0.000732507907929735	find	dog dish	tin of dog food	dog
00518	0.0013545698702049178	find	dog dish	tin	dog
00519	0.0017340210093567225	find	dog dish	pet	dog
00520	0.0009846827614793158	find	dog dish	can of petfood	dog
00521	0.0003536189828566468	find	dog dish	floor	dog
00522	0.0011886048443004963	find	dog dish	dogs	dog
00523	0.0031076917645465074	find	dog dish	dish	dog
00524	0.005536528717959488	find	dog dish	bowl	dog
00525	0.0007224390707073331	find	dog dish	tin opener	dog
00526	0.00026616067274447014	find	dog dish	can opener	dog
00527	0.0031447588596080376	find	dog dish	dog s	dog
00528	0.009538096161083597	put	tin	food	dog
00529	0.013726342343439328	put	tin	dog food	dog
00530	0.000732507907929735	put	tin	tin of dog food	dog
00531	0.0017340210093567225	put	tin	pet	dog
00532	0.0009846827614793158	put	tin	can of petfood	dog
00533	0.0003536189828566468	put	tin	floor	dog
00534	0.0011886048443004963	put	tin	dogs	dog
00535	0.0031076917645465074	put	tin	dish	dog
00536	0.005536528717959488	put	tin	bowl	dog
00537	0.0007224390707073331	put	tin	tin opener	dog
00538	0.00026616067274447014	put	tin	can opener	dog
00539	0.0031447588596080376	put	tin	dog s	dog
00540	0.005773015024308865	place	dish	food	dog
