id	score	v	d-obj	p	p-title
00059	0.0005877563770070334	insert	letter	front middle	letter
00060	0.0	insert	letter	front of envelope	letter
00061	0.0013257117953034566	insert	letter	evelope	letter
00062	0.00034974482740476545	insert	letter	protection	letter
00063	0.002688985424807178	insert	letter	return address on envelope	letter
00064	0.001344492712403589	insert	letter	front right hand corner	letter
00065	0.001344492712403589	insert	letter	upper left hand corner	letter
00066	0.0005877563770070334	insert	letter	mailing place	letter
00067	0.0006852061747360952	insert	letter	and place	letter
00068	0.004083352997579638	insert	letter	return address	letter
00069	0.0102719313573567	insert	letter	address	letter
00070	0.0005877563770070334	insert	letter	sufficient stamps	letter
00071	0.0008730472158464864	insert	letter	envelope and stamps	letter
00072	0.004083352997579638	insert	letter	return address	letter
00073	0.0102719313573567	insert	letter	address	letter
00074	0.0005877563770070334	insert	letter	front middle	letter
00075	0.0	insert	letter	front of envelope	letter
00076	0.009308219517071083	insert	letter	mail box	letter
00077	0.013121950787982808	insert	letter	mailbox	letter
00078	0.0006432953136930302	insert	letter	pencil or pen	letter
00079	0.0008023985062571291	insert	letter	pen	letter
00080	0.0007012282575572916	insert	letter	paper	letter
00081	0.013675707769816001	insert	letter	stamp	letter
00082	0.002041676498789819	insert	letter	postage stamp	letter
00083	0.000930359464375081	insert	letter	post office	letter
00084	0.001344492712403589	insert	letter	box or post office	letter
00085	0.0	insert	letter	letter to next mailbox	letter
00086	0.001344492712403589	insert	letter	envelope and seal envelope	letter
00087	0.04542020605906412	insert	letter	envelope	letter
00088	0.00011755127540140668	ready	stamps	front middle	letter
00089	0.0	ready	stamps	front of envelope	letter
00090	0.00026514235906069134	ready	stamps	evelope	letter
00091	6.994896548095308e-05	ready	stamps	protection	letter
00092	0.0005377970849614356	ready	stamps	return address on envelope	letter
00093	0.0002688985424807178	ready	stamps	front right hand corner	letter
00094	0.0002688985424807178	ready	stamps	upper left hand corner	letter
00095	0.00011755127540140668	ready	stamps	mailing place	letter
00096	0.00013704123494721903	ready	stamps	and place	letter
00097	0.0008166705995159276	ready	stamps	return address	letter
00098	0.00205438627147134	ready	stamps	address	letter
00099	0.00011755127540140668	ready	stamps	sufficient stamps	letter
00100	0.00017460944316929726	ready	stamps	envelope and stamps	letter
00101	0.0008166705995159276	ready	stamps	return address	letter
00102	0.00205438627147134	ready	stamps	address	letter
00103	0.00011755127540140668	ready	stamps	front middle	letter
00104	0.0	ready	stamps	front of envelope	letter
00105	0.0018616439034142168	ready	stamps	mail box	letter
00106	0.0026243901575965616	ready	stamps	mailbox	letter
00107	0.00012865906273860602	ready	stamps	pencil or pen	letter
00108	0.0001604797012514258	ready	stamps	pen	letter
00109	0.00014024565151145833	ready	stamps	paper	letter
00110	0.0027351415539632004	ready	stamps	stamp	letter
00111	0.0004083352997579638	ready	stamps	postage stamp	letter
00112	0.0001860718928750162	ready	stamps	post office	letter
00113	0.0002688985424807178	ready	stamps	box or post office	letter
00114	0.0	ready	stamps	letter to next mailbox	letter
00115	0.0002688985424807178	ready	stamps	envelope and seal envelope	letter
00116	0.009084041211812824	ready	stamps	envelope	letter
00117	7.412865221546536e-05	find	paper	front middle	letter
00118	0.0	find	paper	front of envelope	letter
00119	0.0001672006165418672	find	paper	evelope	letter
00120	4.411030435240274e-05	find	paper	protection	letter
00121	0.000339138583885754	find	paper	return address on envelope	letter
00122	0.000169569291942877	find	paper	front right hand corner	letter
00123	0.000169569291942877	find	paper	upper left hand corner	letter
00124	7.412865221546536e-05	find	paper	mailing place	letter
00125	8.641915632043167e-05	find	paper	and place	letter
00126	0.000514998162626378	find	paper	return address	letter
00127	0.0012955102776562744	find	paper	address	letter
00128	7.412865221546536e-05	find	paper	sufficient stamps	letter
00129	0.00011010992983303701	find	paper	envelope and stamps	letter
00130	0.000514998162626378	find	paper	return address	letter
00131	0.0012955102776562744	find	paper	address	letter
00132	7.412865221546536e-05	find	paper	front middle	letter
00133	0.0	find	paper	front of envelope	letter
00134	0.0011739655992161397	find	paper	mail box	letter
00135	0.0016549586944578385	find	paper	mailbox	letter
00136	8.113330020070319e-05	find	paper	pencil or pen	letter
00137	0.00010119961626181018	find	paper	pen	letter
00138	0.001724799295638942	find	paper	stamp	letter
00139	0.000257499081313189	find	paper	postage stamp	letter
00140	0.00011733823037568119	find	paper	post office	letter
00141	0.000169569291942877	find	paper	box or post office	letter
00142	0.0	find	paper	letter to next mailbox	letter
00143	0.000169569291942877	find	paper	envelope and seal envelope	letter
00144	0.005728459596903439	find	paper	envelope	letter
00145	0.0003526538262042201	affix	stamp	front middle	letter
00146	0.0	affix	stamp	front of envelope	letter
00147	0.000795427077182074	affix	stamp	evelope	letter
00148	0.00020984689644285926	affix	stamp	protection	letter
00149	0.0016133912548843068	affix	stamp	return address on envelope	letter
00150	0.0008066956274421534	affix	stamp	front right hand corner	letter
00151	0.0008066956274421534	affix	stamp	upper left hand corner	letter
00152	0.0003526538262042201	affix	stamp	mailing place	letter
00153	0.00041112370484165715	affix	stamp	and place	letter
00154	0.002450011798547783	affix	stamp	return address	letter
00155	0.00616315881441402	affix	stamp	address	letter
00156	0.0003526538262042201	affix	stamp	sufficient stamps	letter
00157	0.0005238283295078918	affix	stamp	envelope and stamps	letter
00158	0.002450011798547783	affix	stamp	return address	letter
00159	0.00616315881441402	affix	stamp	address	letter
00160	0.0003526538262042201	affix	stamp	front middle	letter
00161	0.0	affix	stamp	front of envelope	letter
00162	0.005584931710242651	affix	stamp	mail box	letter
00163	0.007873170472789685	affix	stamp	mailbox	letter
00164	0.0003859771882158181	affix	stamp	pencil or pen	letter
00165	0.0004814391037542774	affix	stamp	pen	letter
00166	0.000420736954534375	affix	stamp	paper	letter
00167	0.0012250058992738914	affix	stamp	postage stamp	letter
00168	0.0005582156786250487	affix	stamp	post office	letter
00169	0.0008066956274421534	affix	stamp	box or post office	letter
00170	0.0	affix	stamp	letter to next mailbox	letter
00171	0.0008066956274421534	affix	stamp	envelope and seal envelope	letter
00172	0.027252123635438472	affix	stamp	envelope	letter
00173	0.00010208382493949092	address	letter	front middle	letter
00174	0.0	address	letter	front of envelope	letter
00175	0.0002302548064576028	address	letter	evelope	letter
00176	6.074504868171477e-05	address	letter	protection	letter
00177	0.000467033499098171	address	letter	return address on envelope	letter
00178	0.0002335167495490855	address	letter	front right hand corner	letter
00179	0.0002335167495490855	address	letter	upper left hand corner	letter
00180	0.00010208382493949092	address	letter	mailing place	letter
00181	0.00011900928671400997	address	letter	and place	letter
00182	0.0007092127093434787	address	letter	return address	letter
00183	0.0017840691883506705	address	letter	address	letter
00184	0.00010208382493949092	address	letter	sufficient stamps	letter
00185	0.00015163425295395161	address	letter	envelope and stamps	letter
00186	0.0007092127093434787	address	letter	return address	letter
00187	0.0017840691883506705	address	letter	address	letter
00188	0.00010208382493949092	address	letter	front middle	letter
00189	0.0	address	letter	front of envelope	letter
00190	0.0016166879490406047	address	letter	mail box	letter
00191	0.0022790717030179027	address	letter	mailbox	letter
00192	0.00011173004454981582	address	letter	pencil or pen	letter
00193	0.0001393637089257503	address	letter	pen	letter
00194	0.00012179206468438913	address	letter	paper	letter
00195	0.002375250380109149	address	letter	stamp	letter
00196	0.00035460635467173934	address	letter	postage stamp	letter
00197	0.00016158846829649593	address	letter	post office	letter
00198	0.0002335167495490855	address	letter	box or post office	letter
00199	0.0	address	letter	letter to next mailbox	letter
00200	0.0002335167495490855	address	letter	envelope and seal envelope	letter
00201	0.007888758923654557	address	letter	envelope	letter
00202	0.00011755127540140668	stick	appropriate stamp	front middle	letter
00203	0.0	stick	appropriate stamp	front of envelope	letter
00204	0.00026514235906069134	stick	appropriate stamp	evelope	letter
00205	6.994896548095308e-05	stick	appropriate stamp	protection	letter
00206	0.0005377970849614356	stick	appropriate stamp	return address on envelope	letter
00207	0.0002688985424807178	stick	appropriate stamp	front right hand corner	letter
00208	0.0002688985424807178	stick	appropriate stamp	upper left hand corner	letter
00209	0.00011755127540140668	stick	appropriate stamp	mailing place	letter
00210	0.00013704123494721903	stick	appropriate stamp	and place	letter
00211	0.0008166705995159276	stick	appropriate stamp	return address	letter
00212	0.00205438627147134	stick	appropriate stamp	address	letter
00213	0.00011755127540140668	stick	appropriate stamp	sufficient stamps	letter
00214	0.00017460944316929726	stick	appropriate stamp	envelope and stamps	letter
00215	0.0008166705995159276	stick	appropriate stamp	return address	letter
00216	0.00205438627147134	stick	appropriate stamp	address	letter
00217	0.00011755127540140668	stick	appropriate stamp	front middle	letter
00218	0.0	stick	appropriate stamp	front of envelope	letter
00219	0.0018616439034142168	stick	appropriate stamp	mail box	letter
00220	0.0026243901575965616	stick	appropriate stamp	mailbox	letter
00221	0.00012865906273860602	stick	appropriate stamp	pencil or pen	letter
00222	0.0001604797012514258	stick	appropriate stamp	pen	letter
00223	0.00014024565151145833	stick	appropriate stamp	paper	letter
00224	0.0027351415539632004	stick	appropriate stamp	stamp	letter
00225	0.0004083352997579638	stick	appropriate stamp	postage stamp	letter
00226	0.0001860718928750162	stick	appropriate stamp	post office	letter
00227	0.0002688985424807178	stick	appropriate stamp	box or post office	letter
00228	0.0	stick	appropriate stamp	letter to next mailbox	letter
00229	0.0002688985424807178	stick	appropriate stamp	envelope and seal envelope	letter
00230	0.009084041211812824	stick	appropriate stamp	envelope	letter
00231	0.00011755127540140668	bring	letter	front middle	letter
00232	0.0	bring	letter	front of envelope	letter
00233	0.00026514235906069134	bring	letter	evelope	letter
00234	6.994896548095308e-05	bring	letter	protection	letter
00235	0.0005377970849614356	bring	letter	return address on envelope	letter
00236	0.0002688985424807178	bring	letter	front right hand corner	letter
00237	0.0002688985424807178	bring	letter	upper left hand corner	letter
00238	0.00011755127540140668	bring	letter	mailing place	letter
00239	0.00013704123494721903	bring	letter	and place	letter
00240	0.0008166705995159276	bring	letter	return address	letter
00241	0.00205438627147134	bring	letter	address	letter
00242	0.00011755127540140668	bring	letter	sufficient stamps	letter
00243	0.00017460944316929726	bring	letter	envelope and stamps	letter
00244	0.0008166705995159276	bring	letter	return address	letter
00245	0.00205438627147134	bring	letter	address	letter
00246	0.00011755127540140668	bring	letter	front middle	letter
00247	0.0	bring	letter	front of envelope	letter
00248	0.0018616439034142168	bring	letter	mail box	letter
00249	0.0026243901575965616	bring	letter	mailbox	letter
00250	0.00012865906273860602	bring	letter	pencil or pen	letter
00251	0.0001604797012514258	bring	letter	pen	letter
00252	0.00014024565151145833	bring	letter	paper	letter
00253	0.0027351415539632004	bring	letter	stamp	letter
00254	0.0004083352997579638	bring	letter	postage stamp	letter
00255	0.0001860718928750162	bring	letter	post office	letter
00256	0.0002688985424807178	bring	letter	box or post office	letter
00257	0.0	bring	letter	letter to next mailbox	letter
00258	0.0002688985424807178	bring	letter	envelope and seal envelope	letter
00259	0.009084041211812824	bring	letter	envelope	letter
00260	0.00023510255080281335	stick	stamp	front middle	letter
00261	0.0	stick	stamp	front of envelope	letter
00262	0.0005302847181213827	stick	stamp	evelope	letter
00263	0.00013989793096190616	stick	stamp	protection	letter
00264	0.0010755941699228712	stick	stamp	return address on envelope	letter
00265	0.0005377970849614356	stick	stamp	front right hand corner	letter
00266	0.0005377970849614356	stick	stamp	upper left hand corner	letter
00267	0.00023510255080281335	stick	stamp	mailing place	letter
00268	0.00027408246989443807	stick	stamp	and place	letter
00269	0.0016333411990318552	stick	stamp	return address	letter
00270	0.00410877254294268	stick	stamp	address	letter
00271	0.00023510255080281335	stick	stamp	sufficient stamps	letter
00272	0.0003492188863385945	stick	stamp	envelope and stamps	letter
00273	0.0016333411990318552	stick	stamp	return address	letter
00274	0.00410877254294268	stick	stamp	address	letter
00275	0.00023510255080281335	stick	stamp	front middle	letter
00276	0.0	stick	stamp	front of envelope	letter
00277	0.0037232878068284335	stick	stamp	mail box	letter
00278	0.005248780315193123	stick	stamp	mailbox	letter
00279	0.00025731812547721204	stick	stamp	pencil or pen	letter
00280	0.0003209594025028516	stick	stamp	pen	letter
00281	0.00028049130302291666	stick	stamp	paper	letter
00282	0.0008166705995159276	stick	stamp	postage stamp	letter
00283	0.0003721437857500324	stick	stamp	post office	letter
00284	0.0005377970849614356	stick	stamp	box or post office	letter
00285	0.0	stick	stamp	letter to next mailbox	letter
00286	0.0005377970849614356	stick	stamp	envelope and seal envelope	letter
00287	0.018168082423625647	stick	stamp	envelope	letter
00288	0.00011755127540140668	buy	stamp	front middle	letter
00289	0.0	buy	stamp	front of envelope	letter
00290	0.00026514235906069134	buy	stamp	evelope	letter
00291	6.994896548095308e-05	buy	stamp	protection	letter
00292	0.0005377970849614356	buy	stamp	return address on envelope	letter
00293	0.0002688985424807178	buy	stamp	front right hand corner	letter
00294	0.0002688985424807178	buy	stamp	upper left hand corner	letter
00295	0.00011755127540140668	buy	stamp	mailing place	letter
00296	0.00013704123494721903	buy	stamp	and place	letter
00297	0.0008166705995159276	buy	stamp	return address	letter
00298	0.00205438627147134	buy	stamp	address	letter
00299	0.00011755127540140668	buy	stamp	sufficient stamps	letter
00300	0.00017460944316929726	buy	stamp	envelope and stamps	letter
00301	0.0008166705995159276	buy	stamp	return address	letter
00302	0.00205438627147134	buy	stamp	address	letter
00303	0.00011755127540140668	buy	stamp	front middle	letter
00304	0.0	buy	stamp	front of envelope	letter
00305	0.0018616439034142168	buy	stamp	mail box	letter
00306	0.0026243901575965616	buy	stamp	mailbox	letter
00307	0.00012865906273860602	buy	stamp	pencil or pen	letter
00308	0.0001604797012514258	buy	stamp	pen	letter
00309	0.00014024565151145833	buy	stamp	paper	letter
00310	0.0004083352997579638	buy	stamp	postage stamp	letter
00311	0.0001860718928750162	buy	stamp	post office	letter
00312	0.0002688985424807178	buy	stamp	box or post office	letter
00313	0.0	buy	stamp	letter to next mailbox	letter
00314	0.0002688985424807178	buy	stamp	envelope and seal envelope	letter
00315	0.009084041211812824	buy	stamp	envelope	letter
00316	0.002511970553812719	write	letter	front middle	letter
00317	0.0	write	letter	front of envelope	letter
00318	0.0056658662039572	write	letter	evelope	letter
00319	0.0014947497673488777	write	letter	protection	letter
00320	0.011492265283693189	write	letter	return address on envelope	letter
00321	0.005746132641846594	write	letter	front right hand corner	letter
00322	0.005746132641846594	write	letter	upper left hand corner	letter
00323	0.002511970553812719	write	letter	mailing place	letter
00324	0.0029284543759312146	write	letter	and place	letter
00325	0.01745155457602156	write	letter	return address	letter
00326	0.043900483448360395	write	letter	address	letter
00327	0.002511970553812719	write	letter	sufficient stamps	letter
00328	0.0037312549622380486	write	letter	envelope and stamps	letter
00329	0.01745155457602156	write	letter	return address	letter
00330	0.043900483448360395	write	letter	address	letter
00331	0.002511970553812719	write	letter	front middle	letter
00332	0.0	write	letter	front of envelope	letter
00333	0.03978174333789935	write	letter	mail box	letter
00334	0.05608098061962495	write	letter	mailbox	letter
00335	0.0027493345008543744	write	letter	pencil or pen	letter
00336	0.003429314421742291	write	letter	pen	letter
00337	0.0029969300264422977	write	letter	paper	letter
00338	0.05844764355472832	write	letter	stamp	letter
00339	0.00872577728801078	write	letter	postage stamp	letter
00340	0.003976197741778326	write	letter	post office	letter
00341	0.005746132641846594	write	letter	box or post office	letter
00342	0.0	write	letter	letter to next mailbox	letter
00343	0.005746132641846594	write	letter	envelope and seal envelope	letter
00344	0.1941182173972564	write	letter	envelope	letter
00345	0.00011755127540140668	place	postage stamp	front middle	letter
00346	0.0	place	postage stamp	front of envelope	letter
00347	0.00026514235906069134	place	postage stamp	evelope	letter
00348	6.994896548095308e-05	place	postage stamp	protection	letter
00349	0.0005377970849614356	place	postage stamp	return address on envelope	letter
00350	0.0002688985424807178	place	postage stamp	front right hand corner	letter
00351	0.0002688985424807178	place	postage stamp	upper left hand corner	letter
00352	0.00011755127540140668	place	postage stamp	mailing place	letter
00353	0.00013704123494721903	place	postage stamp	and place	letter
00354	0.0008166705995159276	place	postage stamp	return address	letter
00355	0.00205438627147134	place	postage stamp	address	letter
00356	0.00011755127540140668	place	postage stamp	sufficient stamps	letter
00357	0.00017460944316929726	place	postage stamp	envelope and stamps	letter
00358	0.0008166705995159276	place	postage stamp	return address	letter
00359	0.00205438627147134	place	postage stamp	address	letter
00360	0.00011755127540140668	place	postage stamp	front middle	letter
00361	0.0	place	postage stamp	front of envelope	letter
00362	0.0018616439034142168	place	postage stamp	mail box	letter
00363	0.0026243901575965616	place	postage stamp	mailbox	letter
00364	0.00012865906273860602	place	postage stamp	pencil or pen	letter
00365	0.0001604797012514258	place	postage stamp	pen	letter
00366	0.00014024565151145833	place	postage stamp	paper	letter
00367	0.0027351415539632004	place	postage stamp	stamp	letter
00368	0.0001860718928750162	place	postage stamp	post office	letter
00369	0.0002688985424807178	place	postage stamp	box or post office	letter
00370	0.0	place	postage stamp	letter to next mailbox	letter
00371	0.0002688985424807178	place	postage stamp	envelope and seal envelope	letter
00372	0.009084041211812824	place	postage stamp	envelope	letter
00373	0.00011755127540140668	stick	postage stamp	front middle	letter
00374	0.0	stick	postage stamp	front of envelope	letter
00375	0.00026514235906069134	stick	postage stamp	evelope	letter
00376	6.994896548095308e-05	stick	postage stamp	protection	letter
00377	0.0005377970849614356	stick	postage stamp	return address on envelope	letter
00378	0.0002688985424807178	stick	postage stamp	front right hand corner	letter
00379	0.0002688985424807178	stick	postage stamp	upper left hand corner	letter
00380	0.00011755127540140668	stick	postage stamp	mailing place	letter
00381	0.00013704123494721903	stick	postage stamp	and place	letter
00382	0.0008166705995159276	stick	postage stamp	return address	letter
00383	0.00205438627147134	stick	postage stamp	address	letter
00384	0.00011755127540140668	stick	postage stamp	sufficient stamps	letter
00385	0.00017460944316929726	stick	postage stamp	envelope and stamps	letter
00386	0.0008166705995159276	stick	postage stamp	return address	letter
00387	0.00205438627147134	stick	postage stamp	address	letter
00388	0.00011755127540140668	stick	postage stamp	front middle	letter
00389	0.0	stick	postage stamp	front of envelope	letter
00390	0.0018616439034142168	stick	postage stamp	mail box	letter
00391	0.0026243901575965616	stick	postage stamp	mailbox	letter
00392	0.00012865906273860602	stick	postage stamp	pencil or pen	letter
00393	0.0001604797012514258	stick	postage stamp	pen	letter
00394	0.00014024565151145833	stick	postage stamp	paper	letter
00395	0.0027351415539632004	stick	postage stamp	stamp	letter
00396	0.0001860718928750162	stick	postage stamp	post office	letter
00397	0.0002688985424807178	stick	postage stamp	box or post office	letter
00398	0.0	stick	postage stamp	letter to next mailbox	letter
00399	0.0002688985424807178	stick	postage stamp	envelope and seal envelope	letter
00400	0.009084041211812824	stick	postage stamp	envelope	letter
00401	0.00020416764987898184	fold	letter	front middle	letter
00402	0.0	fold	letter	front of envelope	letter
00403	0.0004605096129152056	fold	letter	evelope	letter
00404	0.00012149009736342954	fold	letter	protection	letter
00405	0.000934066998196342	fold	letter	return address on envelope	letter
00406	0.000467033499098171	fold	letter	front right hand corner	letter
00407	0.000467033499098171	fold	letter	upper left hand corner	letter
00408	0.00020416764987898184	fold	letter	mailing place	letter
00409	0.00023801857342801994	fold	letter	and place	letter
00410	0.0014184254186869574	fold	letter	return address	letter
00411	0.003568138376701341	fold	letter	address	letter
00412	0.00020416764987898184	fold	letter	sufficient stamps	letter
00413	0.00030326850590790323	fold	letter	envelope and stamps	letter
00414	0.0014184254186869574	fold	letter	return address	letter
00415	0.003568138376701341	fold	letter	address	letter
00416	0.00020416764987898184	fold	letter	front middle	letter
00417	0.0	fold	letter	front of envelope	letter
00418	0.0032333758980812094	fold	letter	mail box	letter
00419	0.004558143406035805	fold	letter	mailbox	letter
00420	0.00022346008909963165	fold	letter	pencil or pen	letter
00421	0.0002787274178515006	fold	letter	pen	letter
00422	0.00024358412936877825	fold	letter	paper	letter
00423	0.004750500760218298	fold	letter	stamp	letter
00424	0.0007092127093434787	fold	letter	postage stamp	letter
00425	0.00032317693659299185	fold	letter	post office	letter
00426	0.000467033499098171	fold	letter	box or post office	letter
00427	0.0	fold	letter	letter to next mailbox	letter
00428	0.000467033499098171	fold	letter	envelope and seal envelope	letter
00429	0.015777517847309113	fold	letter	envelope	letter
00430	0.00023510255080281335	fold	place	front middle	letter
00431	0.0	fold	place	front of envelope	letter
00432	0.0005302847181213827	fold	place	evelope	letter
00433	0.00013989793096190616	fold	place	protection	letter
00434	0.0010755941699228712	fold	place	return address on envelope	letter
00435	0.0005377970849614356	fold	place	front right hand corner	letter
00436	0.0005377970849614356	fold	place	upper left hand corner	letter
00437	0.00023510255080281335	fold	place	mailing place	letter
00438	0.00027408246989443807	fold	place	and place	letter
00439	0.0016333411990318552	fold	place	return address	letter
00440	0.00410877254294268	fold	place	address	letter
00441	0.00023510255080281335	fold	place	sufficient stamps	letter
00442	0.0003492188863385945	fold	place	envelope and stamps	letter
00443	0.0016333411990318552	fold	place	return address	letter
00444	0.00410877254294268	fold	place	address	letter
00445	0.00023510255080281335	fold	place	front middle	letter
00446	0.0	fold	place	front of envelope	letter
00447	0.0037232878068284335	fold	place	mail box	letter
00448	0.005248780315193123	fold	place	mailbox	letter
00449	0.00025731812547721204	fold	place	pencil or pen	letter
00450	0.0003209594025028516	fold	place	pen	letter
00451	0.00028049130302291666	fold	place	paper	letter
00452	0.005470283107926401	fold	place	stamp	letter
00453	0.0008166705995159276	fold	place	postage stamp	letter
00454	0.0003721437857500324	fold	place	post office	letter
00455	0.0005377970849614356	fold	place	box or post office	letter
00456	0.0	fold	place	letter to next mailbox	letter
00457	0.0005377970849614356	fold	place	envelope and seal envelope	letter
00458	0.018168082423625647	fold	place	envelope	letter
00459	6.852061747360952e-05	bring	it	front middle	letter
00460	0.0	bring	it	front of envelope	letter
00461	0.00015455143382502723	bring	it	evelope	letter
00462	4.0773239507852655e-05	bring	it	protection	letter
00463	0.00031348182494176356	bring	it	return address on envelope	letter
00464	0.00015674091247088178	bring	it	front right hand corner	letter
00465	0.00015674091247088178	bring	it	upper left hand corner	letter
00466	6.852061747360952e-05	bring	it	mailing place	letter
00467	7.98813114180561e-05	bring	it	and place	letter
00468	0.0004760371468560399	bring	it	return address	letter
00469	0.0011975013913701706	bring	it	address	letter
00470	6.852061747360952e-05	bring	it	sufficient stamps	letter
00471	0.00010177981329278037	bring	it	envelope and stamps	letter
00472	0.0004760371468560399	bring	it	return address	letter
00473	0.0011975013913701706	bring	it	address	letter
00474	6.852061747360952e-05	bring	it	front middle	letter
00475	0.0	bring	it	front of envelope	letter
00476	0.0010851518993931421	bring	it	mail box	letter
00477	0.0015297565549682493	bring	it	mailbox	letter
00478	7.499534473208834e-05	bring	it	pencil or pen	letter
00479	9.354358924800314e-05	bring	it	pen	letter
00480	8.17491652620452e-05	bring	it	paper	letter
00481	0.0015943135241648229	bring	it	stamp	letter
00482	0.00023801857342801996	bring	it	postage stamp	letter
00483	0.00010846127318263757	bring	it	post office	letter
00484	0.00015674091247088178	bring	it	box or post office	letter
00485	0.0	bring	it	letter to next mailbox	letter
00486	0.00015674091247088178	bring	it	envelope and seal envelope	letter
00487	0.00529508600279876	bring	it	envelope	letter
00488	0.0016746470358751455	address	envelope	front middle	letter
00489	0.0	address	envelope	front of envelope	letter
00490	0.003777244135971466	address	envelope	evelope	letter
00491	0.0009964998448992516	address	envelope	protection	letter
00492	0.0076615101891287915	address	envelope	return address on envelope	letter
00493	0.0038307550945643957	address	envelope	front right hand corner	letter
00494	0.0038307550945643957	address	envelope	upper left hand corner	letter
00495	0.0016746470358751455	address	envelope	mailing place	letter
00496	0.0019523029172874762	address	envelope	and place	letter
00497	0.011634369717347706	address	envelope	return address	letter
00498	0.02926698896557359	address	envelope	address	letter
00499	0.0016746470358751455	address	envelope	sufficient stamps	letter
00500	0.0024875033081586985	address	envelope	envelope and stamps	letter
00501	0.011634369717347706	address	envelope	return address	letter
00502	0.02926698896557359	address	envelope	address	letter
00503	0.0016746470358751455	address	envelope	front middle	letter
00504	0.0	address	envelope	front of envelope	letter
00505	0.026521162225266227	address	envelope	mail box	letter
00506	0.0373873204130833	address	envelope	mailbox	letter
00507	0.0018328896672362492	address	envelope	pencil or pen	letter
00508	0.0022862096144948604	address	envelope	pen	letter
00509	0.0019979533509615313	address	envelope	paper	letter
00510	0.0389650957031522	address	envelope	stamp	letter
00511	0.005817184858673853	address	envelope	postage stamp	letter
00512	0.0026507984945188835	address	envelope	post office	letter
00513	0.0038307550945643957	address	envelope	box or post office	letter
00514	0.0	address	envelope	letter to next mailbox	letter
00515	0.0038307550945643957	address	envelope	envelope and seal envelope	letter
00516	0.002884114339562751	put	letter	front middle	letter
00517	0.0	put	letter	front of envelope	letter
00518	0.0065052537897286366	put	letter	evelope	letter
00519	0.0017161941773264889	put	letter	protection	letter
00520	0.013194823103499585	put	letter	return address on envelope	letter
00521	0.006597411551749793	put	letter	front right hand corner	letter
00522	0.006597411551749793	put	letter	upper left hand corner	letter
00523	0.002884114339562751	put	letter	mailing place	letter
00524	0.003362299468661765	put	letter	and place	letter
