id	score	v	d-obj	p	p-title
00173	0.002472216194959237	take	food	power	microwave
00174	0.00014490950050083926	cover	dish	utensil	microwave
00175	0.00013342595108258886	cover	dish	microwavable utensil	microwave
00176	0.00019123542857943918	cover	dish	cover	microwave
00177	0.00013342595108258886	cover	dish	protective cover	microwave
00178	6.727820270143848e-05	cover	dish	stop	microwave
00179	0.0006759482324732993	cover	dish	start button	microwave
00180	0.00025954473560503436	cover	dish	oven	microwave
00181	0.0009617243711408664	cover	dish	start	microwave
00182	0.00047706811400400587	cover	dish	plate	microwave
00183	0.0014367667923171465	cover	dish	microwave safe container	microwave
00184	0.0006952182213007493	cover	dish	cooking time	microwave
00185	0.0011200051112340986	cover	dish	time	microwave
00186	0.0029353709238169544	cover	dish	microwave door	microwave
00187	0.0010787971959490912	cover	dish	door	microwave
00188	0.00013342595108258886	cover	dish	cooking temperature	microwave
00189	0.00021206184174960132	cover	dish	temperature	microwave
00190	0.0013641924674343236	cover	dish	timer	microwave
00191	0.003938349768606982	cover	dish	food	microwave
00192	0.00012401749703948398	cover	dish	plastic	microwave
00193	0.0	cover	dish	imp protagonist	microwave
00194	0.0010674076086607108	cover	dish	power level	microwave
00195	0.00042412368349920265	cover	dish	power	microwave
00196	0.00012584224229539691	unwrap	food	utensil	microwave
00197	0.00011586970355012491	unwrap	food	microwavable utensil	microwave
00198	0.00016607258361654817	unwrap	food	cover	microwave
00199	0.00011586970355012491	unwrap	food	protective cover	microwave
00200	5.842570608753298e-05	unwrap	food	stop	microwave
00201	0.0005870066555750605	unwrap	food	start button	microwave
00202	0.0002253937208507202	unwrap	food	oven	microwave
00203	0.000835180239502628	unwrap	food	start	microwave
00204	0.00041429527385302415	unwrap	food	plate	microwave
00205	0.0012477163621146248	unwrap	food	microwave safe container	microwave
00206	0.0006037410904787231	unwrap	food	cooking time	microwave
00207	0.0009726343275828773	unwrap	food	time	microwave
00208	0.002549133478102748	unwrap	food	microwave door	microwave
00209	0.0009368485685963292	unwrap	food	door	microwave
00210	0.00011586970355012491	unwrap	food	cooking temperature	microwave
00211	0.0001841586478376336	unwrap	food	temperature	microwave
00212	0.0011846914000192227	unwrap	food	timer	microwave
00213	0.00010769921818356571	unwrap	food	plastic	microwave
00214	0.0	unwrap	food	imp protagonist	microwave
00215	0.0009269576284009993	unwrap	food	power level	microwave
00216	0.0003683172956752672	unwrap	food	power	microwave
00217	0.00010677498408995455	put	dish	utensil	microwave
00218	9.831345601766095e-05	put	dish	microwavable utensil	microwave
00219	0.00014090973865365714	put	dish	cover	microwave
00220	9.831345601766095e-05	put	dish	protective cover	microwave
00221	4.957320947362748e-05	put	dish	stop	microwave
00222	0.0004980650786768216	put	dish	start button	microwave
00223	0.000191242706096406	put	dish	oven	microwave
00224	0.0007086361078643895	put	dish	start	microwave
00225	0.0003515224337020424	put	dish	plate	microwave
00226	0.001058665931912103	put	dish	microwave safe container	microwave
00227	0.0005122639596566968	put	dish	cooking time	microwave
00228	0.0008252635439316557	put	dish	time	microwave
00229	0.0021628960323885407	put	dish	microwave door	microwave
00230	0.0007948999412435671	put	dish	door	microwave
00231	9.831345601766095e-05	put	dish	cooking temperature	microwave
00232	0.00015625545392566585	put	dish	temperature	microwave
00233	0.0010051903326041215	put	dish	timer	microwave
00234	0.0029019300489635676	put	dish	food	microwave
00235	9.138093932764743e-05	put	dish	plastic	microwave
00236	0.0	put	dish	imp protagonist	microwave
00237	0.0007865076481412876	put	dish	power level	microwave
00238	0.0003125109078513317	put	dish	power	microwave
00239	0.00014490950050083926	shut	microwave door	utensil	microwave
00240	0.00013342595108258886	shut	microwave door	microwavable utensil	microwave
00241	0.00019123542857943918	shut	microwave door	cover	microwave
00242	0.00013342595108258886	shut	microwave door	protective cover	microwave
00243	6.727820270143848e-05	shut	microwave door	stop	microwave
00244	0.0006759482324732993	shut	microwave door	start button	microwave
00245	0.00025954473560503436	shut	microwave door	oven	microwave
00246	0.0009617243711408664	shut	microwave door	start	microwave
00247	0.00047706811400400587	shut	microwave door	plate	microwave
00248	0.0014367667923171465	shut	microwave door	microwave safe container	microwave
00249	0.0006952182213007493	shut	microwave door	cooking time	microwave
00250	0.0011200051112340986	shut	microwave door	time	microwave
00251	0.0010787971959490912	shut	microwave door	door	microwave
00252	0.00013342595108258886	shut	microwave door	cooking temperature	microwave
00253	0.00021206184174960132	shut	microwave door	temperature	microwave
00254	0.0013641924674343236	shut	microwave door	timer	microwave
00255	0.003938349768606982	shut	microwave door	food	microwave
00256	0.00012401749703948398	shut	microwave door	plastic	microwave
00257	0.0	shut	microwave door	imp protagonist	microwave
00258	0.0010674076086607108	shut	microwave door	power level	microwave
00259	0.00042412368349920265	shut	microwave door	power	microwave
00260	0.00013342595108258886	keep	utensil	microwavable utensil	microwave
00261	0.00019123542857943918	keep	utensil	cover	microwave
00262	0.00013342595108258886	keep	utensil	protective cover	microwave
00263	6.727820270143848e-05	keep	utensil	stop	microwave
00264	0.0006759482324732993	keep	utensil	start button	microwave
00265	0.00025954473560503436	keep	utensil	oven	microwave
00266	0.0009617243711408664	keep	utensil	start	microwave
00267	0.00047706811400400587	keep	utensil	plate	microwave
00268	0.0014367667923171465	keep	utensil	microwave safe container	microwave
00269	0.0006952182213007493	keep	utensil	cooking time	microwave
00270	0.0011200051112340986	keep	utensil	time	microwave
00271	0.0029353709238169544	keep	utensil	microwave door	microwave
00272	0.0010787971959490912	keep	utensil	door	microwave
00273	0.00013342595108258886	keep	utensil	cooking temperature	microwave
00274	0.00021206184174960132	keep	utensil	temperature	microwave
00275	0.0013641924674343236	keep	utensil	timer	microwave
00276	0.003938349768606982	keep	utensil	food	microwave
00277	0.00012401749703948398	keep	utensil	plastic	microwave
00278	0.0	keep	utensil	imp protagonist	microwave
00279	0.0010674076086607108	keep	utensil	power level	microwave
00280	0.00042412368349920265	keep	utensil	power	microwave
00281	0.00018276187865529485	put	container	utensil	microwave
00282	0.00016827866631892902	put	container	microwavable utensil	microwave
00283	0.00024118878383978936	put	container	cover	microwave
00284	0.00016827866631892902	put	container	protective cover	microwave
00285	8.48522055197852e-05	put	container	stop	microwave
00286	0.0008525153175849272	put	container	start button	microwave
00287	0.0003273414324824972	put	container	oven	microwave
00288	0.001212940160657505	put	container	start	microwave
00289	0.0006016849444692242	put	container	plate	microwave
00290	0.0018120702731419791	put	container	microwave safe container	microwave
00291	0.0008768188956636531	put	container	cooking time	microwave
00292	0.0014125660327667117	put	container	time	microwave
00293	0.0037021306590164387	put	container	microwave door	microwave
00294	0.001360594036541988	put	container	door	microwave
00295	0.00016827866631892902	put	container	cooking temperature	microwave
00296	0.00026745534595942186	put	container	temperature	microwave
00297	0.0017205385246238918	put	container	timer	microwave
00298	0.004967101535955464	put	container	food	microwave
00299	0.00015641259314762656	put	container	plastic	microwave
00300	0.0	put	container	imp protagonist	microwave
00301	0.0013462293305514321	put	container	power level	microwave
00302	0.0005349106919188437	put	container	power	microwave
00303	0.00014490950050083926	keep	it	utensil	microwave
00304	0.00013342595108258886	keep	it	microwavable utensil	microwave
00305	0.00019123542857943918	keep	it	cover	microwave
00306	0.00013342595108258886	keep	it	protective cover	microwave
00307	6.727820270143848e-05	keep	it	stop	microwave
00308	0.0006759482324732993	keep	it	start button	microwave
00309	0.00025954473560503436	keep	it	oven	microwave
00310	0.0009617243711408664	keep	it	start	microwave
00311	0.00047706811400400587	keep	it	plate	microwave
00312	0.0014367667923171465	keep	it	microwave safe container	microwave
00313	0.0006952182213007493	keep	it	cooking time	microwave
00314	0.0011200051112340986	keep	it	time	microwave
00315	0.0029353709238169544	keep	it	microwave door	microwave
00316	0.0010787971959490912	keep	it	door	microwave
00317	0.00013342595108258886	keep	it	cooking temperature	microwave
00318	0.00021206184174960132	keep	it	temperature	microwave
00319	0.0013641924674343236	keep	it	timer	microwave
00320	0.003938349768606982	keep	it	food	microwave
00321	0.00012401749703948398	keep	it	plastic	microwave
00322	0.0	keep	it	imp protagonist	microwave
00323	0.0010674076086607108	keep	it	power level	microwave
00324	0.00042412368349920265	keep	it	power	microwave
00325	0.00011976073275753632	press	button	utensil	microwave
00326	0.00011027013146339215	press	button	microwavable utensil	microwave
00327	0.00015804688427410938	press	button	cover	microwave
00328	0.00011027013146339215	press	button	protective cover	microwave
00329	5.5602198795017354e-05	press	button	stop	microwave
00330	0.0005586387044836648	press	button	start button	microwave
00331	0.00021450124120219377	press	button	oven	microwave
00332	0.0007948189387206113	press	button	start	microwave
00333	0.0003942738516861061	press	button	plate	microwave
00334	0.0011874186527100748	press	button	microwave safe container	microwave
00335	0.0005745644234615698	press	button	cooking time	microwave
00336	0.0009256303579129704	press	button	time	microwave
00337	0.002425942892194627	press	button	microwave door	microwave
00338	0.0008915739978200421	press	button	door	microwave
00339	0.00011027013146339215	press	button	cooking temperature	microwave
00340	0.00017525891311520928	press	button	temperature	microwave
00341	0.001127439463648554	press	button	timer	microwave
00342	0.0032548566692569203	press	button	food	microwave
00343	0.00010249449669532311	press	button	plastic	microwave
00344	0.0	press	button	imp protagonist	microwave
00345	0.0008821610517071372	press	button	power level	microwave
00346	0.00035051782623041856	press	button	power	microwave
00347	0.00014490950050083926	enter	food	utensil	microwave
00348	0.00013342595108258886	enter	food	microwavable utensil	microwave
00349	0.00019123542857943918	enter	food	cover	microwave
00350	0.00013342595108258886	enter	food	protective cover	microwave
00351	6.727820270143848e-05	enter	food	stop	microwave
00352	0.0006759482324732993	enter	food	start button	microwave
00353	0.00025954473560503436	enter	food	oven	microwave
00354	0.0009617243711408664	enter	food	start	microwave
00355	0.00047706811400400587	enter	food	plate	microwave
00356	0.0014367667923171465	enter	food	microwave safe container	microwave
00357	0.0006952182213007493	enter	food	cooking time	microwave
00358	0.0011200051112340986	enter	food	time	microwave
00359	0.0029353709238169544	enter	food	microwave door	microwave
00360	0.0010787971959490912	enter	food	door	microwave
00361	0.00013342595108258886	enter	food	cooking temperature	microwave
00362	0.00021206184174960132	enter	food	temperature	microwave
00363	0.0013641924674343236	enter	food	timer	microwave
00364	0.00012401749703948398	enter	food	plastic	microwave
00365	0.0	enter	food	imp protagonist	microwave
00366	0.0010674076086607108	enter	food	power level	microwave
00367	0.00042412368349920265	enter	food	power	microwave
00368	0.00014490950050083926	set	timer\/power level	utensil	microwave
00369	0.00013342595108258886	set	timer\/power level	microwavable utensil	microwave
00370	0.00019123542857943918	set	timer\/power level	cover	microwave
00371	0.00013342595108258886	set	timer\/power level	protective cover	microwave
00372	6.727820270143848e-05	set	timer\/power level	stop	microwave
00373	0.0006759482324732993	set	timer\/power level	start button	microwave
00374	0.00025954473560503436	set	timer\/power level	oven	microwave
00375	0.0009617243711408664	set	timer\/power level	start	microwave
00376	0.00047706811400400587	set	timer\/power level	plate	microwave
00377	0.0014367667923171465	set	timer\/power level	microwave safe container	microwave
00378	0.0006952182213007493	set	timer\/power level	cooking time	microwave
00379	0.0011200051112340986	set	timer\/power level	time	microwave
00380	0.0029353709238169544	set	timer\/power level	microwave door	microwave
00381	0.0010787971959490912	set	timer\/power level	door	microwave
00382	0.00013342595108258886	set	timer\/power level	cooking temperature	microwave
00383	0.00021206184174960132	set	timer\/power level	temperature	microwave
00384	0.0013641924674343236	set	timer\/power level	timer	microwave
00385	0.003938349768606982	set	timer\/power level	food	microwave
00386	0.00012401749703948398	set	timer\/power level	plastic	microwave
00387	0.0	set	timer\/power level	imp protagonist	microwave
00388	0.0010674076086607108	set	timer\/power level	power level	microwave
00389	0.00042412368349920265	set	timer\/power level	power	microwave
00390	0.0008694570030050355	close	microwave door	utensil	microwave
00391	0.000800555706495533	close	microwave door	microwavable utensil	microwave
00392	0.0011474125714766351	close	microwave door	cover	microwave
00393	0.000800555706495533	close	microwave door	protective cover	microwave
00394	0.0004036692162086308	close	microwave door	stop	microwave
00395	0.004055689394839795	close	microwave door	start button	microwave
00396	0.001557268413630206	close	microwave door	oven	microwave
00397	0.005770346226845197	close	microwave door	start	microwave
00398	0.0028624086840240348	close	microwave door	plate	microwave
00399	0.008620600753902878	close	microwave door	microwave safe container	microwave
00400	0.004171309327804495	close	microwave door	cooking time	microwave
00401	0.006720030667404591	close	microwave door	time	microwave
00402	0.006472783175694547	close	microwave door	door	microwave
00403	0.000800555706495533	close	microwave door	cooking temperature	microwave
00404	0.0012723710504976078	close	microwave door	temperature	microwave
00405	0.008185154804605941	close	microwave door	timer	microwave
00406	0.02363009861164189	close	microwave door	food	microwave
00407	0.0007441049822369038	close	microwave door	plastic	microwave
00408	0.0	close	microwave door	imp protagonist	microwave
00409	0.006404445651964264	close	microwave door	power level	microwave
00410	0.0025447421009952157	close	microwave door	power	microwave
00411	0.00014490950050083926	cover	plate	utensil	microwave
00412	0.00013342595108258886	cover	plate	microwavable utensil	microwave
00413	0.00019123542857943918	cover	plate	cover	microwave
00414	0.00013342595108258886	cover	plate	protective cover	microwave
00415	6.727820270143848e-05	cover	plate	stop	microwave
00416	0.0006759482324732993	cover	plate	start button	microwave
00417	0.00025954473560503436	cover	plate	oven	microwave
00418	0.0009617243711408664	cover	plate	start	microwave
00419	0.0014367667923171465	cover	plate	microwave safe container	microwave
00420	0.0006952182213007493	cover	plate	cooking time	microwave
00421	0.0011200051112340986	cover	plate	time	microwave
00422	0.0029353709238169544	cover	plate	microwave door	microwave
00423	0.0010787971959490912	cover	plate	door	microwave
00424	0.00013342595108258886	cover	plate	cooking temperature	microwave
00425	0.00021206184174960132	cover	plate	temperature	microwave
00426	0.0013641924674343236	cover	plate	timer	microwave
00427	0.003938349768606982	cover	plate	food	microwave
00428	0.00012401749703948398	cover	plate	plastic	microwave
00429	0.0	cover	plate	imp protagonist	microwave
00430	0.0010674076086607108	cover	plate	power level	microwave
00431	0.00042412368349920265	cover	plate	power	microwave
00432	0.00010677498408995455	press	start	utensil	microwave
00433	9.831345601766095e-05	press	start	microwavable utensil	microwave
00434	0.00014090973865365714	press	start	cover	microwave
00435	9.831345601766095e-05	press	start	protective cover	microwave
00436	4.957320947362748e-05	press	start	stop	microwave
00437	0.0004980650786768216	press	start	start button	microwave
00438	0.000191242706096406	press	start	oven	microwave
00439	0.0003515224337020424	press	start	plate	microwave
00440	0.001058665931912103	press	start	microwave safe container	microwave
00441	0.0005122639596566968	press	start	cooking time	microwave
00442	0.0008252635439316557	press	start	time	microwave
00443	0.0021628960323885407	press	start	microwave door	microwave
00444	0.0007948999412435671	press	start	door	microwave
00445	9.831345601766095e-05	press	start	cooking temperature	microwave
00446	0.00015625545392566585	press	start	temperature	microwave
00447	0.0010051903326041215	press	start	timer	microwave
00448	0.0029019300489635676	press	start	food	microwave
00449	9.138093932764743e-05	press	start	plastic	microwave
00450	0.0	press	start	imp protagonist	microwave
00451	0.0007865076481412876	press	start	power level	microwave
00452	0.0003125109078513317	press	start	power	microwave
00453	0.00014490950050083926	locate	microwave	utensil	microwave
00454	0.00013342595108258886	locate	microwave	microwavable utensil	microwave
00455	0.00019123542857943918	locate	microwave	cover	microwave
00456	0.00013342595108258886	locate	microwave	protective cover	microwave
00457	6.727820270143848e-05	locate	microwave	stop	microwave
00458	0.0006759482324732993	locate	microwave	start button	microwave
00459	0.00025954473560503436	locate	microwave	oven	microwave
00460	0.0009617243711408664	locate	microwave	start	microwave
00461	0.00047706811400400587	locate	microwave	plate	microwave
00462	0.0014367667923171465	locate	microwave	microwave safe container	microwave
00463	0.0006952182213007493	locate	microwave	cooking time	microwave
00464	0.0011200051112340986	locate	microwave	time	microwave
00465	0.0029353709238169544	locate	microwave	microwave door	microwave
00466	0.0010787971959490912	locate	microwave	door	microwave
00467	0.00013342595108258886	locate	microwave	cooking temperature	microwave
00468	0.00021206184174960132	locate	microwave	temperature	microwave
00469	0.0013641924674343236	locate	microwave	timer	microwave
00470	0.003938349768606982	locate	microwave	food	microwave
00471	0.00012401749703948398	locate	microwave	plastic	microwave
00472	0.0	locate	microwave	imp protagonist	microwave
00473	0.0010674076086607108	locate	microwave	power level	microwave
00474	0.00042412368349920265	locate	microwave	power	microwave
00475	0.00014490950050083926	close	panel	utensil	microwave
00476	0.00013342595108258886	close	panel	microwavable utensil	microwave
00477	0.00019123542857943918	close	panel	cover	microwave
00478	0.00013342595108258886	close	panel	protective cover	microwave
00479	6.727820270143848e-05	close	panel	stop	microwave
00480	0.0006759482324732993	close	panel	start button	microwave
00481	0.00025954473560503436	close	panel	oven	microwave
00482	0.0009617243711408664	close	panel	start	microwave
00483	0.00047706811400400587	close	panel	plate	microwave
00484	0.0014367667923171465	close	panel	microwave safe container	microwave
00485	0.0006952182213007493	close	panel	cooking time	microwave
00486	0.0011200051112340986	close	panel	time	microwave
00487	0.0029353709238169544	close	panel	microwave door	microwave
00488	0.0010787971959490912	close	panel	door	microwave
00489	0.00013342595108258886	close	panel	cooking temperature	microwave
00490	0.00021206184174960132	close	panel	temperature	microwave
00491	0.0013641924674343236	close	panel	timer	microwave
00492	0.003938349768606982	close	panel	food	microwave
00493	0.00012401749703948398	close	panel	plastic	microwave
00494	0.0	close	panel	imp protagonist	microwave
00495	0.0010674076086607108	close	panel	power level	microwave
00496	0.00042412368349920265	close	panel	power	microwave
00497	0.00014490950050083926	remove	hot food	utensil	microwave
00498	0.00013342595108258886	remove	hot food	microwavable utensil	microwave
00499	0.00019123542857943918	remove	hot food	cover	microwave
00500	0.00013342595108258886	remove	hot food	protective cover	microwave
00501	6.727820270143848e-05	remove	hot food	stop	microwave
00502	0.0006759482324732993	remove	hot food	start button	microwave
00503	0.00025954473560503436	remove	hot food	oven	microwave
00504	0.0009617243711408664	remove	hot food	start	microwave
00505	0.00047706811400400587	remove	hot food	plate	microwave
00506	0.0014367667923171465	remove	hot food	microwave safe container	microwave
00507	0.0006952182213007493	remove	hot food	cooking time	microwave
00508	0.0011200051112340986	remove	hot food	time	microwave
00509	0.0029353709238169544	remove	hot food	microwave door	microwave
00510	0.0010787971959490912	remove	hot food	door	microwave
00511	0.00013342595108258886	remove	hot food	cooking temperature	microwave
00512	0.00021206184174960132	remove	hot food	temperature	microwave
00513	0.0013641924674343236	remove	hot food	timer	microwave
00514	0.003938349768606982	remove	hot food	food	microwave
00515	0.00012401749703948398	remove	hot food	plastic	microwave
00516	0.0	remove	hot food	imp protagonist	microwave
00517	0.0010674076086607108	remove	hot food	power level	microwave
00518	0.00042412368349920265	remove	hot food	power	microwave
00519	0.00012584224229539691	remove	dish	utensil	microwave
00520	0.00011586970355012491	remove	dish	microwavable utensil	microwave
00521	0.00016607258361654817	remove	dish	cover	microwave
00522	0.00011586970355012491	remove	dish	protective cover	microwave
00523	5.842570608753298e-05	remove	dish	stop	microwave
00524	0.0005870066555750605	remove	dish	start button	microwave
00525	0.0002253937208507202	remove	dish	oven	microwave
00526	0.000835180239502628	remove	dish	start	microwave
00527	0.00041429527385302415	remove	dish	plate	microwave
00528	0.0012477163621146248	remove	dish	microwave safe container	microwave
00529	0.0006037410904787231	remove	dish	cooking time	microwave
00530	0.0009726343275828773	remove	dish	time	microwave
00531	0.002549133478102748	remove	dish	microwave door	microwave
