id	score	v	d-obj	p	p-title
000150	0.0008066956274421534	affix	stamp	front right hand corner	letter
000151	0.0008066956274421534	affix	stamp	upper left hand corner	letter
000152	0.0003526538262042201	affix	stamp	mailing place	letter
000153	0.00041112370484165715	affix	stamp	and place	letter
000154	0.002450011798547783	affix	stamp	return address	letter
000155	0.00616315881441402	affix	stamp	address	letter
000156	0.0003526538262042201	affix	stamp	sufficient stamps	letter
000157	0.0005238283295078918	affix	stamp	envelope and stamps	letter
000158	0.002450011798547783	affix	stamp	return address	letter
000159	0.00616315881441402	affix	stamp	address	letter
000160	0.0003526538262042201	affix	stamp	front middle	letter
000161	0.0	affix	stamp	front of envelope	letter
000162	0.005584931710242651	affix	stamp	mail box	letter
000163	0.007873170472789685	affix	stamp	mailbox	letter
000164	0.0003859771882158181	affix	stamp	pencil or pen	letter
000165	0.0004814391037542774	affix	stamp	pen	letter
000166	0.000420736954534375	affix	stamp	paper	letter
000167	0.0012250058992738914	affix	stamp	postage stamp	letter
000168	0.0005582156786250487	affix	stamp	post office	letter
000169	0.0008066956274421534	affix	stamp	box or post office	letter
000170	0.0	affix	stamp	letter to next mailbox	letter
000171	0.0008066956274421534	affix	stamp	envelope and seal envelope	letter
000172	0.027252123635438472	affix	stamp	envelope	letter
000173	0.00010208382493949092	address	letter	front middle	letter
000174	0.0	address	letter	front of envelope	letter
000175	0.0002302548064576028	address	letter	evelope	letter
000176	6.074504868171477e-05	address	letter	protection	letter
000177	0.000467033499098171	address	letter	return address on envelope	letter
000178	0.0002335167495490855	address	letter	front right hand corner	letter
000179	0.0002335167495490855	address	letter	upper left hand corner	letter
000180	0.00010208382493949092	address	letter	mailing place	letter
000181	0.00011900928671400997	address	letter	and place	letter
000182	0.0007092127093434787	address	letter	return address	letter
000183	0.0017840691883506705	address	letter	address	letter
000184	0.00010208382493949092	address	letter	sufficient stamps	letter
000185	0.00015163425295395161	address	letter	envelope and stamps	letter
000186	0.0007092127093434787	address	letter	return address	letter
000187	0.0017840691883506705	address	letter	address	letter
000188	0.00010208382493949092	address	letter	front middle	letter
000189	0.0	address	letter	front of envelope	letter
000190	0.0016166879490406047	address	letter	mail box	letter
000191	0.0022790717030179027	address	letter	mailbox	letter
000192	0.00011173004454981582	address	letter	pencil or pen	letter
000193	0.0001393637089257503	address	letter	pen	letter
000194	0.00012179206468438913	address	letter	paper	letter
000195	0.002375250380109149	address	letter	stamp	letter
000196	0.00035460635467173934	address	letter	postage stamp	letter
000197	0.00016158846829649593	address	letter	post office	letter
000198	0.0002335167495490855	address	letter	box or post office	letter
000199	0.0	address	letter	letter to next mailbox	letter
000200	0.0002335167495490855	address	letter	envelope and seal envelope	letter
000201	0.007888758923654557	address	letter	envelope	letter
000202	0.00011755127540140668	stick	appropriate stamp	front middle	letter
000203	0.0	stick	appropriate stamp	front of envelope	letter
000204	0.00026514235906069134	stick	appropriate stamp	evelope	letter
000205	6.994896548095308e-05	stick	appropriate stamp	protection	letter
000206	0.0005377970849614356	stick	appropriate stamp	return address on envelope	letter
000207	0.0002688985424807178	stick	appropriate stamp	front right hand corner	letter
000208	0.0002688985424807178	stick	appropriate stamp	upper left hand corner	letter
000209	0.00011755127540140668	stick	appropriate stamp	mailing place	letter
000210	0.00013704123494721903	stick	appropriate stamp	and place	letter
000211	0.0008166705995159276	stick	appropriate stamp	return address	letter
000212	0.00205438627147134	stick	appropriate stamp	address	letter
000213	0.00011755127540140668	stick	appropriate stamp	sufficient stamps	letter
000214	0.00017460944316929726	stick	appropriate stamp	envelope and stamps	letter
000215	0.0008166705995159276	stick	appropriate stamp	return address	letter
000216	0.00205438627147134	stick	appropriate stamp	address	letter
000217	0.00011755127540140668	stick	appropriate stamp	front middle	letter
000218	0.0	stick	appropriate stamp	front of envelope	letter
000219	0.0018616439034142168	stick	appropriate stamp	mail box	letter
000220	0.0026243901575965616	stick	appropriate stamp	mailbox	letter
000221	0.00012865906273860602	stick	appropriate stamp	pencil or pen	letter
000222	0.0001604797012514258	stick	appropriate stamp	pen	letter
000223	0.00014024565151145833	stick	appropriate stamp	paper	letter
000224	0.0027351415539632004	stick	appropriate stamp	stamp	letter
000225	0.0004083352997579638	stick	appropriate stamp	postage stamp	letter
000226	0.0001860718928750162	stick	appropriate stamp	post office	letter
000227	0.0002688985424807178	stick	appropriate stamp	box or post office	letter
000228	0.0	stick	appropriate stamp	letter to next mailbox	letter
000229	0.0002688985424807178	stick	appropriate stamp	envelope and seal envelope	letter
000230	0.009084041211812824	stick	appropriate stamp	envelope	letter
000231	0.00011755127540140668	bring	letter	front middle	letter
000232	0.0	bring	letter	front of envelope	letter
000233	0.00026514235906069134	bring	letter	evelope	letter
000234	6.994896548095308e-05	bring	letter	protection	letter
000235	0.0005377970849614356	bring	letter	return address on envelope	letter
000236	0.0002688985424807178	bring	letter	front right hand corner	letter
000237	0.0002688985424807178	bring	letter	upper left hand corner	letter
000238	0.00011755127540140668	bring	letter	mailing place	letter
000239	0.00013704123494721903	bring	letter	and place	letter
000240	0.0008166705995159276	bring	letter	return address	letter
000241	0.00205438627147134	bring	letter	address	letter
000242	0.00011755127540140668	bring	letter	sufficient stamps	letter
000243	0.00017460944316929726	bring	letter	envelope and stamps	letter
000244	0.0008166705995159276	bring	letter	return address	letter
000245	0.00205438627147134	bring	letter	address	letter
000246	0.00011755127540140668	bring	letter	front middle	letter
000247	0.0	bring	letter	front of envelope	letter
000248	0.0018616439034142168	bring	letter	mail box	letter
000249	0.0026243901575965616	bring	letter	mailbox	letter
000250	0.00012865906273860602	bring	letter	pencil or pen	letter
000251	0.0001604797012514258	bring	letter	pen	letter
000252	0.00014024565151145833	bring	letter	paper	letter
000253	0.0027351415539632004	bring	letter	stamp	letter
000254	0.0004083352997579638	bring	letter	postage stamp	letter
000255	0.0001860718928750162	bring	letter	post office	letter
000256	0.0002688985424807178	bring	letter	box or post office	letter
000257	0.0	bring	letter	letter to next mailbox	letter
000258	0.0002688985424807178	bring	letter	envelope and seal envelope	letter
000259	0.009084041211812824	bring	letter	envelope	letter
000260	0.00023510255080281335	stick	stamp	front middle	letter
000261	0.0	stick	stamp	front of envelope	letter
000262	0.0005302847181213827	stick	stamp	evelope	letter
000263	0.00013989793096190616	stick	stamp	protection	letter
000264	0.0010755941699228712	stick	stamp	return address on envelope	letter
000265	0.0005377970849614356	stick	stamp	front right hand corner	letter
000266	0.0005377970849614356	stick	stamp	upper left hand corner	letter
000267	0.00023510255080281335	stick	stamp	mailing place	letter
000268	0.00027408246989443807	stick	stamp	and place	letter
000269	0.0016333411990318552	stick	stamp	return address	letter
000270	0.00410877254294268	stick	stamp	address	letter
000271	0.00023510255080281335	stick	stamp	sufficient stamps	letter
000272	0.0003492188863385945	stick	stamp	envelope and stamps	letter
000273	0.0016333411990318552	stick	stamp	return address	letter
000274	0.00410877254294268	stick	stamp	address	letter
000275	0.00023510255080281335	stick	stamp	front middle	letter
000276	0.0	stick	stamp	front of envelope	letter
000277	0.0037232878068284335	stick	stamp	mail box	letter
000278	0.005248780315193123	stick	stamp	mailbox	letter
000279	0.00025731812547721204	stick	stamp	pencil or pen	letter
000280	0.0003209594025028516	stick	stamp	pen	letter
000281	0.00028049130302291666	stick	stamp	paper	letter
000282	0.0008166705995159276	stick	stamp	postage stamp	letter
000283	0.0003721437857500324	stick	stamp	post office	letter
000284	0.0005377970849614356	stick	stamp	box or post office	letter
000285	0.0	stick	stamp	letter to next mailbox	letter
000286	0.0005377970849614356	stick	stamp	envelope and seal envelope	letter
000287	0.018168082423625647	stick	stamp	envelope	letter
000288	0.00011755127540140668	buy	stamp	front middle	letter
000289	0.0	buy	stamp	front of envelope	letter
000290	0.00026514235906069134	buy	stamp	evelope	letter
000291	6.994896548095308e-05	buy	stamp	protection	letter
000292	0.0005377970849614356	buy	stamp	return address on envelope	letter
000293	0.0002688985424807178	buy	stamp	front right hand corner	letter
000294	0.0002688985424807178	buy	stamp	upper left hand corner	letter
000295	0.00011755127540140668	buy	stamp	mailing place	letter
000296	0.00013704123494721903	buy	stamp	and place	letter
000297	0.0008166705995159276	buy	stamp	return address	letter
000298	0.00205438627147134	buy	stamp	address	letter
000299	0.00011755127540140668	buy	stamp	sufficient stamps	letter
000300	0.00017460944316929726	buy	stamp	envelope and stamps	letter
000301	0.0008166705995159276	buy	stamp	return address	letter
000302	0.00205438627147134	buy	stamp	address	letter
000303	0.00011755127540140668	buy	stamp	front middle	letter
000304	0.0	buy	stamp	front of envelope	letter
000305	0.0018616439034142168	buy	stamp	mail box	letter
000306	0.0026243901575965616	buy	stamp	mailbox	letter
000307	0.00012865906273860602	buy	stamp	pencil or pen	letter
000308	0.0001604797012514258	buy	stamp	pen	letter
000309	0.00014024565151145833	buy	stamp	paper	letter
000310	0.0004083352997579638	buy	stamp	postage stamp	letter
000311	0.0001860718928750162	buy	stamp	post office	letter
000312	0.0002688985424807178	buy	stamp	box or post office	letter
000313	0.0	buy	stamp	letter to next mailbox	letter
000314	0.0002688985424807178	buy	stamp	envelope and seal envelope	letter
000315	0.009084041211812824	buy	stamp	envelope	letter
000316	0.002511970553812719	write	letter	front middle	letter
000317	0.0	write	letter	front of envelope	letter
000318	0.0056658662039572	write	letter	evelope	letter
000319	0.0014947497673488777	write	letter	protection	letter
000320	0.011492265283693189	write	letter	return address on envelope	letter
000321	0.005746132641846594	write	letter	front right hand corner	letter
000322	0.005746132641846594	write	letter	upper left hand corner	letter
000323	0.002511970553812719	write	letter	mailing place	letter
000324	0.0029284543759312146	write	letter	and place	letter
000325	0.01745155457602156	write	letter	return address	letter
000326	0.043900483448360395	write	letter	address	letter
000327	0.002511970553812719	write	letter	sufficient stamps	letter
000328	0.0037312549622380486	write	letter	envelope and stamps	letter
000329	0.01745155457602156	write	letter	return address	letter
000330	0.043900483448360395	write	letter	address	letter
000331	0.002511970553812719	write	letter	front middle	letter
000332	0.0	write	letter	front of envelope	letter
000333	0.03978174333789935	write	letter	mail box	letter
000334	0.05608098061962495	write	letter	mailbox	letter
000335	0.0027493345008543744	write	letter	pencil or pen	letter
000336	0.003429314421742291	write	letter	pen	letter
000337	0.0029969300264422977	write	letter	paper	letter
000338	0.05844764355472832	write	letter	stamp	letter
000339	0.00872577728801078	write	letter	postage stamp	letter
000340	0.003976197741778326	write	letter	post office	letter
000341	0.005746132641846594	write	letter	box or post office	letter
000342	0.0	write	letter	letter to next mailbox	letter
000343	0.005746132641846594	write	letter	envelope and seal envelope	letter
000344	0.1941182173972564	write	letter	envelope	letter
000345	0.00011755127540140668	place	postage stamp	front middle	letter
000346	0.0	place	postage stamp	front of envelope	letter
000347	0.00026514235906069134	place	postage stamp	evelope	letter
000348	6.994896548095308e-05	place	postage stamp	protection	letter
000349	0.0005377970849614356	place	postage stamp	return address on envelope	letter
000350	0.0002688985424807178	place	postage stamp	front right hand corner	letter
000351	0.0002688985424807178	place	postage stamp	upper left hand corner	letter
000352	0.00011755127540140668	place	postage stamp	mailing place	letter
000353	0.00013704123494721903	place	postage stamp	and place	letter
000354	0.0008166705995159276	place	postage stamp	return address	letter
000355	0.00205438627147134	place	postage stamp	address	letter
000356	0.00011755127540140668	place	postage stamp	sufficient stamps	letter
000357	0.00017460944316929726	place	postage stamp	envelope and stamps	letter
000358	0.0008166705995159276	place	postage stamp	return address	letter
000359	0.00205438627147134	place	postage stamp	address	letter
000360	0.00011755127540140668	place	postage stamp	front middle	letter
000361	0.0	place	postage stamp	front of envelope	letter
000362	0.0018616439034142168	place	postage stamp	mail box	letter
000363	0.0026243901575965616	place	postage stamp	mailbox	letter
000364	0.00012865906273860602	place	postage stamp	pencil or pen	letter
000365	0.0001604797012514258	place	postage stamp	pen	letter
000366	0.00014024565151145833	place	postage stamp	paper	letter
000367	0.0027351415539632004	place	postage stamp	stamp	letter
000368	0.0001860718928750162	place	postage stamp	post office	letter
000369	0.0002688985424807178	place	postage stamp	box or post office	letter
000370	0.0	place	postage stamp	letter to next mailbox	letter
000371	0.0002688985424807178	place	postage stamp	envelope and seal envelope	letter
000372	0.009084041211812824	place	postage stamp	envelope	letter
000373	0.00011755127540140668	stick	postage stamp	front middle	letter
000374	0.0	stick	postage stamp	front of envelope	letter
000375	0.00026514235906069134	stick	postage stamp	evelope	letter
000376	6.994896548095308e-05	stick	postage stamp	protection	letter
000377	0.0005377970849614356	stick	postage stamp	return address on envelope	letter
000378	0.0002688985424807178	stick	postage stamp	front right hand corner	letter
000379	0.0002688985424807178	stick	postage stamp	upper left hand corner	letter
000380	0.00011755127540140668	stick	postage stamp	mailing place	letter
000381	0.00013704123494721903	stick	postage stamp	and place	letter
000382	0.0008166705995159276	stick	postage stamp	return address	letter
000383	0.00205438627147134	stick	postage stamp	address	letter
000384	0.00011755127540140668	stick	postage stamp	sufficient stamps	letter
000385	0.00017460944316929726	stick	postage stamp	envelope and stamps	letter
000386	0.0008166705995159276	stick	postage stamp	return address	letter
000387	0.00205438627147134	stick	postage stamp	address	letter
000388	0.00011755127540140668	stick	postage stamp	front middle	letter
000389	0.0	stick	postage stamp	front of envelope	letter
000390	0.0018616439034142168	stick	postage stamp	mail box	letter
000391	0.0026243901575965616	stick	postage stamp	mailbox	letter
000392	0.00012865906273860602	stick	postage stamp	pencil or pen	letter
000393	0.0001604797012514258	stick	postage stamp	pen	letter
000394	0.00014024565151145833	stick	postage stamp	paper	letter
000395	0.0027351415539632004	stick	postage stamp	stamp	letter
000396	0.0001860718928750162	stick	postage stamp	post office	letter
000397	0.0002688985424807178	stick	postage stamp	box or post office	letter
000398	0.0	stick	postage stamp	letter to next mailbox	letter
000399	0.0002688985424807178	stick	postage stamp	envelope and seal envelope	letter
000400	0.009084041211812824	stick	postage stamp	envelope	letter
000401	0.00020416764987898184	fold	letter	front middle	letter
000402	0.0	fold	letter	front of envelope	letter
000403	0.0004605096129152056	fold	letter	evelope	letter
000404	0.00012149009736342954	fold	letter	protection	letter
000405	0.000934066998196342	fold	letter	return address on envelope	letter
000406	0.000467033499098171	fold	letter	front right hand corner	letter
000407	0.000467033499098171	fold	letter	upper left hand corner	letter
000408	0.00020416764987898184	fold	letter	mailing place	letter
000409	0.00023801857342801994	fold	letter	and place	letter
000410	0.0014184254186869574	fold	letter	return address	letter
000411	0.003568138376701341	fold	letter	address	letter
000412	0.00020416764987898184	fold	letter	sufficient stamps	letter
000413	0.00030326850590790323	fold	letter	envelope and stamps	letter
000414	0.0014184254186869574	fold	letter	return address	letter
000415	0.003568138376701341	fold	letter	address	letter
000416	0.00020416764987898184	fold	letter	front middle	letter
000417	0.0	fold	letter	front of envelope	letter
000418	0.0032333758980812094	fold	letter	mail box	letter
000419	0.004558143406035805	fold	letter	mailbox	letter
000420	0.00022346008909963165	fold	letter	pencil or pen	letter
000421	0.0002787274178515006	fold	letter	pen	letter
000422	0.00024358412936877825	fold	letter	paper	letter
000423	0.004750500760218298	fold	letter	stamp	letter
000424	0.0007092127093434787	fold	letter	postage stamp	letter
000425	0.00032317693659299185	fold	letter	post office	letter
000426	0.000467033499098171	fold	letter	box or post office	letter
000427	0.0	fold	letter	letter to next mailbox	letter
000428	0.000467033499098171	fold	letter	envelope and seal envelope	letter
000429	0.015777517847309113	fold	letter	envelope	letter
000430	0.00023510255080281335	fold	place	front middle	letter
000431	0.0	fold	place	front of envelope	letter
000432	0.0005302847181213827	fold	place	evelope	letter
000433	0.00013989793096190616	fold	place	protection	letter
000434	0.0010755941699228712	fold	place	return address on envelope	letter
000435	0.0005377970849614356	fold	place	front right hand corner	letter
000436	0.0005377970849614356	fold	place	upper left hand corner	letter
000437	0.00023510255080281335	fold	place	mailing place	letter
000438	0.00027408246989443807	fold	place	and place	letter
000439	0.0016333411990318552	fold	place	return address	letter
000440	0.00410877254294268	fold	place	address	letter
000441	0.00023510255080281335	fold	place	sufficient stamps	letter
000442	0.0003492188863385945	fold	place	envelope and stamps	letter
000443	0.0016333411990318552	fold	place	return address	letter
000444	0.00410877254294268	fold	place	address	letter
000445	0.00023510255080281335	fold	place	front middle	letter
000446	0.0	fold	place	front of envelope	letter
000447	0.0037232878068284335	fold	place	mail box	letter
000448	0.005248780315193123	fold	place	mailbox	letter
000449	0.00025731812547721204	fold	place	pencil or pen	letter
000450	0.0003209594025028516	fold	place	pen	letter
000451	0.00028049130302291666	fold	place	paper	letter
000452	0.005470283107926401	fold	place	stamp	letter
000453	0.0008166705995159276	fold	place	postage stamp	letter
000454	0.0003721437857500324	fold	place	post office	letter
000455	0.0005377970849614356	fold	place	box or post office	letter
000456	0.0	fold	place	letter to next mailbox	letter
000457	0.0005377970849614356	fold	place	envelope and seal envelope	letter
000458	0.018168082423625647	fold	place	envelope	letter
000459	6.852061747360952e-05	bring	it	front middle	letter
000460	0.0	bring	it	front of envelope	letter
000461	0.00015455143382502723	bring	it	evelope	letter
000462	4.0773239507852655e-05	bring	it	protection	letter
000463	0.00031348182494176356	bring	it	return address on envelope	letter
000464	0.00015674091247088178	bring	it	front right hand corner	letter
000465	0.00015674091247088178	bring	it	upper left hand corner	letter
000466	6.852061747360952e-05	bring	it	mailing place	letter
000467	7.98813114180561e-05	bring	it	and place	letter
000468	0.0004760371468560399	bring	it	return address	letter
000469	0.0011975013913701706	bring	it	address	letter
000470	6.852061747360952e-05	bring	it	sufficient stamps	letter
000471	0.00010177981329278037	bring	it	envelope and stamps	letter
000472	0.0004760371468560399	bring	it	return address	letter
000473	0.0011975013913701706	bring	it	address	letter
000474	6.852061747360952e-05	bring	it	front middle	letter
000475	0.0	bring	it	front of envelope	letter
000476	0.0010851518993931421	bring	it	mail box	letter
000477	0.0015297565549682493	bring	it	mailbox	letter
000478	7.499534473208834e-05	bring	it	pencil or pen	letter
000479	9.354358924800314e-05	bring	it	pen	letter
000480	8.17491652620452e-05	bring	it	paper	letter
000481	0.0015943135241648229	bring	it	stamp	letter
000482	0.00023801857342801996	bring	it	postage stamp	letter
000483	0.00010846127318263757	bring	it	post office	letter
000484	0.00015674091247088178	bring	it	box or post office	letter
000485	0.0	bring	it	letter to next mailbox	letter
000486	0.00015674091247088178	bring	it	envelope and seal envelope	letter
000487	0.00529508600279876	bring	it	envelope	letter
000488	0.0016746470358751455	address	envelope	front middle	letter
000489	0.0	address	envelope	front of envelope	letter
000490	0.003777244135971466	address	envelope	evelope	letter
000491	0.0009964998448992516	address	envelope	protection	letter
000492	0.0076615101891287915	address	envelope	return address on envelope	letter
000493	0.0038307550945643957	address	envelope	front right hand corner	letter
000494	0.0038307550945643957	address	envelope	upper left hand corner	letter
000495	0.0016746470358751455	address	envelope	mailing place	letter
000496	0.0019523029172874762	address	envelope	and place	letter
000497	0.011634369717347706	address	envelope	return address	letter
000498	0.02926698896557359	address	envelope	address	letter
000499	0.0016746470358751455	address	envelope	sufficient stamps	letter
000500	0.0024875033081586985	address	envelope	envelope and stamps	letter
000501	0.011634369717347706	address	envelope	return address	letter
000502	0.02926698896557359	address	envelope	address	letter
000503	0.0016746470358751455	address	envelope	front middle	letter
000504	0.0	address	envelope	front of envelope	letter
000505	0.026521162225266227	address	envelope	mail box	letter
000506	0.0373873204130833	address	envelope	mailbox	letter
000507	0.0018328896672362492	address	envelope	pencil or pen	letter
000508	0.0022862096144948604	address	envelope	pen	letter
000509	0.0019979533509615313	address	envelope	paper	letter
000510	0.0389650957031522	address	envelope	stamp	letter
000511	0.005817184858673853	address	envelope	postage stamp	letter
000512	0.0026507984945188835	address	envelope	post office	letter
000513	0.0038307550945643957	address	envelope	box or post office	letter
000514	0.0	address	envelope	letter to next mailbox	letter
000515	0.0038307550945643957	address	envelope	envelope and seal envelope	letter
000516	0.002884114339562751	put	letter	front middle	letter
000517	0.0	put	letter	front of envelope	letter
000518	0.0065052537897286366	put	letter	evelope	letter
000519	0.0017161941773264889	put	letter	protection	letter
000520	0.013194823103499585	put	letter	return address on envelope	letter
000521	0.006597411551749793	put	letter	front right hand corner	letter
000522	0.006597411551749793	put	letter	upper left hand corner	letter
000523	0.002884114339562751	put	letter	mailing place	letter
000524	0.003362299468661765	put	letter	and place	letter
