id	score	v	d-obj	p	p-title
000097	0.00031582503967788873	put	soap	tap	shower
000098	0.003996519011218478	put	soap	hair	shower
000099	0.00036351973073091065	put	soap	cloth	shower
000100	0.0019359950519373262	put	soap	rinse	shower
000101	0.00047475032653957865	put	soap	shampoo and rinse	shower
000102	0.0002597671319090745	put	soap	fan	shower
000103	0.00027193553186845597	put	soap	exhaust fan	shower
000104	0.00027193553186845597	put	soap	my clothes	shower
000105	0.0012474850698276883	put	soap	clothes	shower
000106	0.0002597671319090745	put	soap	tub	shower
000107	0.0010901558936591183	put	soap	bathroom	shower
000108	0.00016241430318095668	put	soap	lather	shower
000109	0.00027193553186845597	put	soap	whole head	shower
000110	0.0010189125051139787	put	soap	towel	shower
000111	0.00013780575045238235	put	soap	towels	shower
000112	0.00027193553186845597	put	soap	good temperature	shower
000113	0.0005646652234817202	put	soap	temperature	shower
000114	0.0006170533495457355	put	soap	scrub	shower
000115	0.0	put	soap	scrub soap over your body	shower
000116	0.0009495006530791573	put	soap	shampoo and soap	shower
000117	0.001151232754522525	wash	shampoo	i	shower
000118	0.0008502720710852735	wash	shampoo	washcloth	shower
000119	0.0007194609832260008	wash	shampoo	face and neck	shower
000120	0.0010481085547169927	wash	shampoo	face	shower
000121	0.0011221371354571859	wash	shampoo	conditioner	shower
000122	0.0007383928839496775	wash	shampoo	undress	shower
000123	0.0007873288576559632	wash	shampoo	curtain	shower
000124	0.0007194609832260008	wash	shampoo	door or curtain	shower
000125	0.0005361874844043541	wash	shampoo	self	shower
000126	0.004675571397738275	wash	shampoo	body	shower
000127	0.0006073102118542629	wash	shampoo	your body	shower
000128	0.00041210504594746026	wash	shampoo	body parts	shower
000129	0.00041210504594746026	wash	shampoo	certain parts	shower
000130	0.0025171210403584898	wash	shampoo	water	shower
000131	0.0006959207838788113	wash	shampoo	hot water	shower
000132	0.0007194609832260008	wash	shampoo	curtain or door	shower
000133	0.0002221028977234347	wash	shampoo	door	shower
000134	0.0004786174561063761	wash	shampoo	tap	shower
000135	0.006056529793777701	wash	shampoo	hair	shower
000136	0.0005508964360278504	wash	shampoo	cloth	shower
000137	0.00293390615176624	wash	shampoo	rinse	shower
000138	0.0007194609832260008	wash	shampoo	shampoo and rinse	shower
000139	0.0003936644288279816	wash	shampoo	fan	shower
000140	0.00041210504594746026	wash	shampoo	exhaust fan	shower
000141	0.00041210504594746026	wash	shampoo	my clothes	shower
000142	0.0018905028279599537	wash	shampoo	clothes	shower
000143	0.0003936644288279816	wash	shampoo	tub	shower
000144	0.001652078128810348	wash	shampoo	bathroom	shower
000145	0.0002461309613165592	wash	shampoo	lather	shower
000146	0.00041210504594746026	wash	shampoo	whole head	shower
000147	0.0015441122454698444	wash	shampoo	towel	shower
000148	0.00020883789893802714	wash	shampoo	towels	shower
000149	0.00041210504594746026	wash	shampoo	good temperature	shower
000150	0.0008557226275984869	wash	shampoo	temperature	shower
000151	0.0009351142795476549	wash	shampoo	scrub	shower
000152	0.0	wash	shampoo	scrub soap over your body	shower
000153	0.0014389219664520017	wash	shampoo	shampoo and soap	shower
000154	0.002908465889169159	wash	shampoo	soap	shower
000155	0.001151232754522525	rinse	shampoo	i	shower
000156	0.0008502720710852735	rinse	shampoo	washcloth	shower
000157	0.0007194609832260008	rinse	shampoo	face and neck	shower
000158	0.0010481085547169927	rinse	shampoo	face	shower
000159	0.0011221371354571859	rinse	shampoo	conditioner	shower
000160	0.0007383928839496775	rinse	shampoo	undress	shower
000161	0.0007873288576559632	rinse	shampoo	curtain	shower
000162	0.0007194609832260008	rinse	shampoo	door or curtain	shower
000163	0.0005361874844043541	rinse	shampoo	self	shower
000164	0.004675571397738275	rinse	shampoo	body	shower
000165	0.0006073102118542629	rinse	shampoo	your body	shower
000166	0.00041210504594746026	rinse	shampoo	body parts	shower
000167	0.00041210504594746026	rinse	shampoo	certain parts	shower
000168	0.0025171210403584898	rinse	shampoo	water	shower
000169	0.0006959207838788113	rinse	shampoo	hot water	shower
000170	0.0007194609832260008	rinse	shampoo	curtain or door	shower
000171	0.0002221028977234347	rinse	shampoo	door	shower
000172	0.0004786174561063761	rinse	shampoo	tap	shower
000173	0.006056529793777701	rinse	shampoo	hair	shower
000174	0.0005508964360278504	rinse	shampoo	cloth	shower
000175	0.00293390615176624	rinse	shampoo	rinse	shower
000176	0.0007194609832260008	rinse	shampoo	shampoo and rinse	shower
000177	0.0003936644288279816	rinse	shampoo	fan	shower
000178	0.00041210504594746026	rinse	shampoo	exhaust fan	shower
000179	0.00041210504594746026	rinse	shampoo	my clothes	shower
000180	0.0018905028279599537	rinse	shampoo	clothes	shower
000181	0.0003936644288279816	rinse	shampoo	tub	shower
000182	0.001652078128810348	rinse	shampoo	bathroom	shower
000183	0.0002461309613165592	rinse	shampoo	lather	shower
000184	0.00041210504594746026	rinse	shampoo	whole head	shower
000185	0.0015441122454698444	rinse	shampoo	towel	shower
000186	0.00020883789893802714	rinse	shampoo	towels	shower
000187	0.00041210504594746026	rinse	shampoo	good temperature	shower
000188	0.0008557226275984869	rinse	shampoo	temperature	shower
000189	0.0009351142795476549	rinse	shampoo	scrub	shower
000190	0.0	rinse	shampoo	scrub soap over your body	shower
000191	0.0014389219664520017	rinse	shampoo	shampoo and soap	shower
000192	0.002908465889169159	rinse	shampoo	soap	shower
000193	0.001151232754522525	get	bathroom	i	shower
000194	0.0008502720710852735	get	bathroom	washcloth	shower
000195	0.0007194609832260008	get	bathroom	face and neck	shower
000196	0.0010481085547169927	get	bathroom	face	shower
000197	0.0011221371354571859	get	bathroom	conditioner	shower
000198	0.0007383928839496775	get	bathroom	undress	shower
000199	0.0007873288576559632	get	bathroom	curtain	shower
000200	0.0007194609832260008	get	bathroom	door or curtain	shower
000201	0.0005361874844043541	get	bathroom	self	shower
000202	0.004675571397738275	get	bathroom	body	shower
000203	0.0006073102118542629	get	bathroom	your body	shower
000204	0.00041210504594746026	get	bathroom	body parts	shower
000205	0.00041210504594746026	get	bathroom	certain parts	shower
000206	0.003550244281946462	get	bathroom	shampoo	shower
000207	0.0025171210403584898	get	bathroom	water	shower
000208	0.0006959207838788113	get	bathroom	hot water	shower
000209	0.0007194609832260008	get	bathroom	curtain or door	shower
000210	0.0002221028977234347	get	bathroom	door	shower
000211	0.0004786174561063761	get	bathroom	tap	shower
000212	0.006056529793777701	get	bathroom	hair	shower
000213	0.0005508964360278504	get	bathroom	cloth	shower
000214	0.00293390615176624	get	bathroom	rinse	shower
000215	0.0007194609832260008	get	bathroom	shampoo and rinse	shower
000216	0.0003936644288279816	get	bathroom	fan	shower
000217	0.00041210504594746026	get	bathroom	exhaust fan	shower
000218	0.00041210504594746026	get	bathroom	my clothes	shower
000219	0.0018905028279599537	get	bathroom	clothes	shower
000220	0.0003936644288279816	get	bathroom	tub	shower
000221	0.0002461309613165592	get	bathroom	lather	shower
000222	0.00041210504594746026	get	bathroom	whole head	shower
000223	0.0015441122454698444	get	bathroom	towel	shower
000224	0.00020883789893802714	get	bathroom	towels	shower
000225	0.00041210504594746026	get	bathroom	good temperature	shower
000226	0.0008557226275984869	get	bathroom	temperature	shower
000227	0.0009351142795476549	get	bathroom	scrub	shower
000228	0.0	get	bathroom	scrub soap over your body	shower
000229	0.0014389219664520017	get	bathroom	shampoo and soap	shower
000230	0.002908465889169159	get	bathroom	soap	shower
000231	0.001151232754522525	clean	hair	i	shower
000232	0.0008502720710852735	clean	hair	washcloth	shower
000233	0.0007194609832260008	clean	hair	face and neck	shower
000234	0.0010481085547169927	clean	hair	face	shower
000235	0.0011221371354571859	clean	hair	conditioner	shower
000236	0.0007383928839496775	clean	hair	undress	shower
000237	0.0007873288576559632	clean	hair	curtain	shower
000238	0.0007194609832260008	clean	hair	door or curtain	shower
000239	0.0005361874844043541	clean	hair	self	shower
000240	0.004675571397738275	clean	hair	body	shower
000241	0.0006073102118542629	clean	hair	your body	shower
000242	0.00041210504594746026	clean	hair	body parts	shower
000243	0.00041210504594746026	clean	hair	certain parts	shower
000244	0.003550244281946462	clean	hair	shampoo	shower
000245	0.0025171210403584898	clean	hair	water	shower
000246	0.0006959207838788113	clean	hair	hot water	shower
000247	0.0007194609832260008	clean	hair	curtain or door	shower
000248	0.0002221028977234347	clean	hair	door	shower
000249	0.0004786174561063761	clean	hair	tap	shower
000250	0.0005508964360278504	clean	hair	cloth	shower
000251	0.00293390615176624	clean	hair	rinse	shower
000252	0.0007194609832260008	clean	hair	shampoo and rinse	shower
000253	0.0003936644288279816	clean	hair	fan	shower
000254	0.00041210504594746026	clean	hair	exhaust fan	shower
000255	0.00041210504594746026	clean	hair	my clothes	shower
000256	0.0018905028279599537	clean	hair	clothes	shower
000257	0.0003936644288279816	clean	hair	tub	shower
000258	0.001652078128810348	clean	hair	bathroom	shower
000259	0.0002461309613165592	clean	hair	lather	shower
000260	0.00041210504594746026	clean	hair	whole head	shower
000261	0.0015441122454698444	clean	hair	towel	shower
000262	0.00020883789893802714	clean	hair	towels	shower
000263	0.00041210504594746026	clean	hair	good temperature	shower
000264	0.0008557226275984869	clean	hair	temperature	shower
000265	0.0009351142795476549	clean	hair	scrub	shower
000266	0.0	clean	hair	scrub soap over your body	shower
000267	0.0014389219664520017	clean	hair	shampoo and soap	shower
000268	0.002908465889169159	clean	hair	soap	shower
000269	0.001151232754522525	hands	little	i	shower
000270	0.0008502720710852735	hands	little	washcloth	shower
000271	0.0007194609832260008	hands	little	face and neck	shower
000272	0.0010481085547169927	hands	little	face	shower
000273	0.0011221371354571859	hands	little	conditioner	shower
000274	0.0007383928839496775	hands	little	undress	shower
000275	0.0007873288576559632	hands	little	curtain	shower
000276	0.0007194609832260008	hands	little	door or curtain	shower
000277	0.0005361874844043541	hands	little	self	shower
000278	0.004675571397738275	hands	little	body	shower
000279	0.0006073102118542629	hands	little	your body	shower
000280	0.00041210504594746026	hands	little	body parts	shower
000281	0.00041210504594746026	hands	little	certain parts	shower
000282	0.003550244281946462	hands	little	shampoo	shower
000283	0.0025171210403584898	hands	little	water	shower
000284	0.0006959207838788113	hands	little	hot water	shower
000285	0.0007194609832260008	hands	little	curtain or door	shower
000286	0.0002221028977234347	hands	little	door	shower
000287	0.0004786174561063761	hands	little	tap	shower
000288	0.006056529793777701	hands	little	hair	shower
000289	0.0005508964360278504	hands	little	cloth	shower
000290	0.00293390615176624	hands	little	rinse	shower
000291	0.0007194609832260008	hands	little	shampoo and rinse	shower
000292	0.0003936644288279816	hands	little	fan	shower
000293	0.00041210504594746026	hands	little	exhaust fan	shower
000294	0.00041210504594746026	hands	little	my clothes	shower
000295	0.0018905028279599537	hands	little	clothes	shower
000296	0.0003936644288279816	hands	little	tub	shower
000297	0.001652078128810348	hands	little	bathroom	shower
000298	0.0002461309613165592	hands	little	lather	shower
000299	0.00041210504594746026	hands	little	whole head	shower
000300	0.0015441122454698444	hands	little	towel	shower
000301	0.00020883789893802714	hands	little	towels	shower
000302	0.00041210504594746026	hands	little	good temperature	shower
000303	0.0008557226275984869	hands	little	temperature	shower
000304	0.0009351142795476549	hands	little	scrub	shower
000305	0.0	hands	little	scrub soap over your body	shower
000306	0.0014389219664520017	hands	little	shampoo and soap	shower
000307	0.002908465889169159	hands	little	soap	shower
000308	0.001151232754522525	clean	body	i	shower
000309	0.0008502720710852735	clean	body	washcloth	shower
000310	0.0007194609832260008	clean	body	face and neck	shower
000311	0.0010481085547169927	clean	body	face	shower
000312	0.0011221371354571859	clean	body	conditioner	shower
000313	0.0007383928839496775	clean	body	undress	shower
000314	0.0007873288576559632	clean	body	curtain	shower
000315	0.0007194609832260008	clean	body	door or curtain	shower
000316	0.0005361874844043541	clean	body	self	shower
000317	0.0006073102118542629	clean	body	your body	shower
000318	0.00041210504594746026	clean	body	body parts	shower
000319	0.00041210504594746026	clean	body	certain parts	shower
000320	0.003550244281946462	clean	body	shampoo	shower
000321	0.0025171210403584898	clean	body	water	shower
000322	0.0006959207838788113	clean	body	hot water	shower
000323	0.0007194609832260008	clean	body	curtain or door	shower
000324	0.0002221028977234347	clean	body	door	shower
000325	0.0004786174561063761	clean	body	tap	shower
000326	0.006056529793777701	clean	body	hair	shower
000327	0.0005508964360278504	clean	body	cloth	shower
000328	0.00293390615176624	clean	body	rinse	shower
000329	0.0007194609832260008	clean	body	shampoo and rinse	shower
000330	0.0003936644288279816	clean	body	fan	shower
000331	0.00041210504594746026	clean	body	exhaust fan	shower
000332	0.00041210504594746026	clean	body	my clothes	shower
000333	0.0018905028279599537	clean	body	clothes	shower
000334	0.0003936644288279816	clean	body	tub	shower
000335	0.001652078128810348	clean	body	bathroom	shower
000336	0.0002461309613165592	clean	body	lather	shower
000337	0.00041210504594746026	clean	body	whole head	shower
000338	0.0015441122454698444	clean	body	towel	shower
000339	0.00020883789893802714	clean	body	towels	shower
000340	0.00041210504594746026	clean	body	good temperature	shower
000341	0.0008557226275984869	clean	body	temperature	shower
000342	0.0009351142795476549	clean	body	scrub	shower
000343	0.0	clean	body	scrub soap over your body	shower
000344	0.0014389219664520017	clean	body	shampoo and soap	shower
000345	0.002908465889169159	clean	body	soap	shower
000346	0.001151232754522525	turn	hot water	i	shower
000347	0.0008502720710852735	turn	hot water	washcloth	shower
000348	0.0007194609832260008	turn	hot water	face and neck	shower
000349	0.0010481085547169927	turn	hot water	face	shower
000350	0.0011221371354571859	turn	hot water	conditioner	shower
000351	0.0007383928839496775	turn	hot water	undress	shower
000352	0.0007873288576559632	turn	hot water	curtain	shower
000353	0.0007194609832260008	turn	hot water	door or curtain	shower
000354	0.0005361874844043541	turn	hot water	self	shower
000355	0.004675571397738275	turn	hot water	body	shower
000356	0.0006073102118542629	turn	hot water	your body	shower
000357	0.00041210504594746026	turn	hot water	body parts	shower
000358	0.00041210504594746026	turn	hot water	certain parts	shower
000359	0.003550244281946462	turn	hot water	shampoo	shower
000360	0.0025171210403584898	turn	hot water	water	shower
000361	0.0007194609832260008	turn	hot water	curtain or door	shower
000362	0.0002221028977234347	turn	hot water	door	shower
000363	0.0004786174561063761	turn	hot water	tap	shower
000364	0.006056529793777701	turn	hot water	hair	shower
000365	0.0005508964360278504	turn	hot water	cloth	shower
000366	0.00293390615176624	turn	hot water	rinse	shower
000367	0.0007194609832260008	turn	hot water	shampoo and rinse	shower
000368	0.0003936644288279816	turn	hot water	fan	shower
000369	0.00041210504594746026	turn	hot water	exhaust fan	shower
000370	0.00041210504594746026	turn	hot water	my clothes	shower
000371	0.0018905028279599537	turn	hot water	clothes	shower
000372	0.0003936644288279816	turn	hot water	tub	shower
000373	0.001652078128810348	turn	hot water	bathroom	shower
000374	0.0002461309613165592	turn	hot water	lather	shower
000375	0.00041210504594746026	turn	hot water	whole head	shower
000376	0.0015441122454698444	turn	hot water	towel	shower
000377	0.00020883789893802714	turn	hot water	towels	shower
000378	0.00041210504594746026	turn	hot water	good temperature	shower
000379	0.0008557226275984869	turn	hot water	temperature	shower
000380	0.0009351142795476549	turn	hot water	scrub	shower
000381	0.0	turn	hot water	scrub soap over your body	shower
000382	0.0014389219664520017	turn	hot water	shampoo and soap	shower
000383	0.002908465889169159	turn	hot water	soap	shower
000384	0.001151232754522525	wash	conditioner	i	shower
000385	0.0008502720710852735	wash	conditioner	washcloth	shower
000386	0.0007194609832260008	wash	conditioner	face and neck	shower
000387	0.0010481085547169927	wash	conditioner	face	shower
000388	0.0007383928839496775	wash	conditioner	undress	shower
000389	0.0007873288576559632	wash	conditioner	curtain	shower
000390	0.0007194609832260008	wash	conditioner	door or curtain	shower
000391	0.0005361874844043541	wash	conditioner	self	shower
000392	0.004675571397738275	wash	conditioner	body	shower
000393	0.0006073102118542629	wash	conditioner	your body	shower
000394	0.00041210504594746026	wash	conditioner	body parts	shower
000395	0.00041210504594746026	wash	conditioner	certain parts	shower
000396	0.003550244281946462	wash	conditioner	shampoo	shower
000397	0.0025171210403584898	wash	conditioner	water	shower
000398	0.0006959207838788113	wash	conditioner	hot water	shower
000399	0.0007194609832260008	wash	conditioner	curtain or door	shower
000400	0.0002221028977234347	wash	conditioner	door	shower
000401	0.0004786174561063761	wash	conditioner	tap	shower
000402	0.006056529793777701	wash	conditioner	hair	shower
000403	0.0005508964360278504	wash	conditioner	cloth	shower
000404	0.00293390615176624	wash	conditioner	rinse	shower
000405	0.0007194609832260008	wash	conditioner	shampoo and rinse	shower
000406	0.0003936644288279816	wash	conditioner	fan	shower
000407	0.00041210504594746026	wash	conditioner	exhaust fan	shower
000408	0.00041210504594746026	wash	conditioner	my clothes	shower
000409	0.0018905028279599537	wash	conditioner	clothes	shower
000410	0.0003936644288279816	wash	conditioner	tub	shower
000411	0.001652078128810348	wash	conditioner	bathroom	shower
000412	0.0002461309613165592	wash	conditioner	lather	shower
000413	0.00041210504594746026	wash	conditioner	whole head	shower
000414	0.0015441122454698444	wash	conditioner	towel	shower
000415	0.00020883789893802714	wash	conditioner	towels	shower
000416	0.00041210504594746026	wash	conditioner	good temperature	shower
000417	0.0008557226275984869	wash	conditioner	temperature	shower
000418	0.0009351142795476549	wash	conditioner	scrub	shower
000419	0.0	wash	conditioner	scrub soap over your body	shower
000420	0.0014389219664520017	wash	conditioner	shampoo and soap	shower
000421	0.002908465889169159	wash	conditioner	soap	shower
000422	0.001151232754522525	draw	curtain	i	shower
000423	0.0008502720710852735	draw	curtain	washcloth	shower
000424	0.0007194609832260008	draw	curtain	face and neck	shower
000425	0.0010481085547169927	draw	curtain	face	shower
000426	0.0011221371354571859	draw	curtain	conditioner	shower
000427	0.0007383928839496775	draw	curtain	undress	shower
000428	0.0007194609832260008	draw	curtain	door or curtain	shower
000429	0.0005361874844043541	draw	curtain	self	shower
000430	0.004675571397738275	draw	curtain	body	shower
000431	0.0006073102118542629	draw	curtain	your body	shower
000432	0.00041210504594746026	draw	curtain	body parts	shower
000433	0.00041210504594746026	draw	curtain	certain parts	shower
000434	0.003550244281946462	draw	curtain	shampoo	shower
000435	0.0025171210403584898	draw	curtain	water	shower
000436	0.0006959207838788113	draw	curtain	hot water	shower
000437	0.0007194609832260008	draw	curtain	curtain or door	shower
000438	0.0002221028977234347	draw	curtain	door	shower
000439	0.0004786174561063761	draw	curtain	tap	shower
000440	0.006056529793777701	draw	curtain	hair	shower
000441	0.0005508964360278504	draw	curtain	cloth	shower
000442	0.00293390615176624	draw	curtain	rinse	shower
000443	0.0007194609832260008	draw	curtain	shampoo and rinse	shower
000444	0.0003936644288279816	draw	curtain	fan	shower
000445	0.00041210504594746026	draw	curtain	exhaust fan	shower
000446	0.00041210504594746026	draw	curtain	my clothes	shower
000447	0.0018905028279599537	draw	curtain	clothes	shower
000448	0.0003936644288279816	draw	curtain	tub	shower
000449	0.001652078128810348	draw	curtain	bathroom	shower
000450	0.0002461309613165592	draw	curtain	lather	shower
000451	0.00041210504594746026	draw	curtain	whole head	shower
000452	0.0015441122454698444	draw	curtain	towel	shower
000453	0.00020883789893802714	draw	curtain	towels	shower
000454	0.00041210504594746026	draw	curtain	good temperature	shower
000455	0.0008557226275984869	draw	curtain	temperature	shower
000456	0.0009351142795476549	draw	curtain	scrub	shower
000457	0.0	draw	curtain	scrub soap over your body	shower
000458	0.0014389219664520017	draw	curtain	shampoo and soap	shower
000459	0.002908465889169159	draw	curtain	soap	shower
000460	0.001151232754522525	rinse	lather	i	shower
000461	0.0008502720710852735	rinse	lather	washcloth	shower
000462	0.0007194609832260008	rinse	lather	face and neck	shower
000463	0.0010481085547169927	rinse	lather	face	shower
000464	0.0011221371354571859	rinse	lather	conditioner	shower
000465	0.0007383928839496775	rinse	lather	undress	shower
000466	0.0007873288576559632	rinse	lather	curtain	shower
000467	0.0007194609832260008	rinse	lather	door or curtain	shower
000468	0.0005361874844043541	rinse	lather	self	shower
000469	0.004675571397738275	rinse	lather	body	shower
000470	0.0006073102118542629	rinse	lather	your body	shower
000471	0.00041210504594746026	rinse	lather	body parts	shower
000472	0.00041210504594746026	rinse	lather	certain parts	shower
000473	0.003550244281946462	rinse	lather	shampoo	shower
000474	0.0025171210403584898	rinse	lather	water	shower
000475	0.0006959207838788113	rinse	lather	hot water	shower
000476	0.0007194609832260008	rinse	lather	curtain or door	shower
000477	0.0002221028977234347	rinse	lather	door	shower
000478	0.0004786174561063761	rinse	lather	tap	shower
000479	0.006056529793777701	rinse	lather	hair	shower
000480	0.0005508964360278504	rinse	lather	cloth	shower
000481	0.00293390615176624	rinse	lather	rinse	shower
000482	0.0007194609832260008	rinse	lather	shampoo and rinse	shower
000483	0.0003936644288279816	rinse	lather	fan	shower
000484	0.00041210504594746026	rinse	lather	exhaust fan	shower
000485	0.00041210504594746026	rinse	lather	my clothes	shower
000486	0.0018905028279599537	rinse	lather	clothes	shower
000487	0.0003936644288279816	rinse	lather	tub	shower
000488	0.001652078128810348	rinse	lather	bathroom	shower
000489	0.00041210504594746026	rinse	lather	whole head	shower
000490	0.0015441122454698444	rinse	lather	towel	shower
000491	0.00020883789893802714	rinse	lather	towels	shower
000492	0.00041210504594746026	rinse	lather	good temperature	shower
000493	0.0008557226275984869	rinse	lather	temperature	shower
000494	0.0009351142795476549	rinse	lather	scrub	shower
000495	0.0	rinse	lather	scrub soap over your body	shower
000496	0.0014389219664520017	rinse	lather	shampoo and soap	shower
000497	0.002908465889169159	rinse	lather	soap	shower
000498	0.001151232754522525	use	shampoo	i	shower
000499	0.0008502720710852735	use	shampoo	washcloth	shower
000500	0.0007194609832260008	use	shampoo	face and neck	shower
000501	0.0010481085547169927	use	shampoo	face	shower
000502	0.0011221371354571859	use	shampoo	conditioner	shower
000503	0.0007383928839496775	use	shampoo	undress	shower
000504	0.0007873288576559632	use	shampoo	curtain	shower
000505	0.0007194609832260008	use	shampoo	door or curtain	shower
000506	0.0005361874844043541	use	shampoo	self	shower
000507	0.004675571397738275	use	shampoo	body	shower
000508	0.0006073102118542629	use	shampoo	your body	shower
000509	0.00041210504594746026	use	shampoo	body parts	shower
000510	0.00041210504594746026	use	shampoo	certain parts	shower
000511	0.0025171210403584898	use	shampoo	water	shower
000512	0.0006959207838788113	use	shampoo	hot water	shower
000513	0.0007194609832260008	use	shampoo	curtain or door	shower
000514	0.0002221028977234347	use	shampoo	door	shower
000515	0.0004786174561063761	use	shampoo	tap	shower
000516	0.006056529793777701	use	shampoo	hair	shower
000517	0.0005508964360278504	use	shampoo	cloth	shower
000518	0.00293390615176624	use	shampoo	rinse	shower
000519	0.0007194609832260008	use	shampoo	shampoo and rinse	shower
000520	0.0003936644288279816	use	shampoo	fan	shower
000521	0.00041210504594746026	use	shampoo	exhaust fan	shower
000522	0.00041210504594746026	use	shampoo	my clothes	shower
000523	0.0018905028279599537	use	shampoo	clothes	shower
000524	0.0003936644288279816	use	shampoo	tub	shower
000525	0.001652078128810348	use	shampoo	bathroom	shower
000526	0.0002461309613165592	use	shampoo	lather	shower
000527	0.00041210504594746026	use	shampoo	whole head	shower
000528	0.0015441122454698444	use	shampoo	towel	shower
