id	score	v	d-obj	p	p-title
000092	0.034813276981640336	choose	product	item	vending machine
000093	0.013090954292034588	choose	product	desired item	vending machine
000094	0.013622181422725844	choose	product	correct amount of change	vending machine
000095	0.02724436284545169	choose	product	correct amount of money	vending machine
000096	0.004363651430678196	choose	product	desired selection	vending machine
000097	0.017132876888292833	choose	product	selection	vending machine
000098	0.018313920422154555	choose	product	coins	vending machine
000099	0.018823971062291948	choose	product	change	vending machine
000100	0.004363651430678196	choose	product	right money	vending machine
000101	0.04339617149979625	choose	product	money	vending machine
000102	0.00681670812137009	choose	product	goods	vending machine
000103	0.009543480374078801	choose	product	button	vending machine
000104	0.004363651430678196	choose	product	appropriate buttons	vending machine
000105	0.0016351835875435985	choose	product	any	vending machine
000106	0.00287496648086472	choose	product	you	vending machine
000107	0.013090954292034588	choose	product	product code	vending machine
000108	0.014643856787704893	choose	product	code	vending machine
000109	0.035141114023677665	choose	product	machine	vending machine
000110	0.004973325283091476	select	correct product code	item	vending machine
000111	0.0018701363274335123	select	correct product code	desired item	vending machine
000112	0.0019460259175322634	select	correct product code	correct amount of change	vending machine
000113	0.0038920518350645267	select	correct product code	correct amount of money	vending machine
000114	0.0006233787758111708	select	correct product code	desired selection	vending machine
000115	0.00244755384118469	select	correct product code	selection	vending machine
000116	0.002616274346022079	select	correct product code	coins	vending machine
000117	0.0026891387231845637	select	correct product code	change	vending machine
000118	0.0006233787758111708	select	correct product code	right money	vending machine
000119	0.006199453071399463	select	correct product code	money	vending machine
000120	0.008716581421252912	select	correct product code	product	vending machine
000121	0.0009738154459100127	select	correct product code	goods	vending machine
000122	0.0013633543391541143	select	correct product code	button	vending machine
000123	0.0006233787758111708	select	correct product code	appropriate buttons	vending machine
000124	0.00023359765536337118	select	correct product code	any	vending machine
000125	0.00041070949726638854	select	correct product code	you	vending machine
000126	0.0018701363274335123	select	correct product code	product code	vending machine
000127	0.002091979541100699	select	correct product code	code	vending machine
000128	0.005020159146239665	select	correct product code	machine	vending machine
000129	0.014919975849274429	collect	change	item	vending machine
000130	0.005610408982300538	collect	change	desired item	vending machine
000131	0.00583807775259679	collect	change	correct amount of change	vending machine
000132	0.01167615550519358	collect	change	correct amount of money	vending machine
000133	0.0018701363274335123	collect	change	desired selection	vending machine
000134	0.00734266152355407	collect	change	selection	vending machine
000135	0.007848823038066237	collect	change	coins	vending machine
000136	0.0018701363274335123	collect	change	right money	vending machine
000137	0.018598359214198393	collect	change	money	vending machine
000138	0.026149744263758736	collect	change	product	vending machine
000139	0.0029214463377300382	collect	change	goods	vending machine
000140	0.004090063017462343	collect	change	button	vending machine
000141	0.0018701363274335123	collect	change	appropriate buttons	vending machine
000142	0.0007007929660901136	collect	change	any	vending machine
000143	0.0012321284917991657	collect	change	you	vending machine
000144	0.005610408982300538	collect	change	product code	vending machine
000145	0.006275938623302097	collect	change	code	vending machine
000146	0.015060477438718996	collect	change	machine	vending machine
000147	0.004973325283091476	locate	necessary funds	item	vending machine
000148	0.0018701363274335123	locate	necessary funds	desired item	vending machine
000149	0.0019460259175322634	locate	necessary funds	correct amount of change	vending machine
000150	0.0038920518350645267	locate	necessary funds	correct amount of money	vending machine
000151	0.0006233787758111708	locate	necessary funds	desired selection	vending machine
000152	0.00244755384118469	locate	necessary funds	selection	vending machine
000153	0.002616274346022079	locate	necessary funds	coins	vending machine
000154	0.0026891387231845637	locate	necessary funds	change	vending machine
000155	0.0006233787758111708	locate	necessary funds	right money	vending machine
000156	0.006199453071399463	locate	necessary funds	money	vending machine
000157	0.008716581421252912	locate	necessary funds	product	vending machine
000158	0.0009738154459100127	locate	necessary funds	goods	vending machine
000159	0.0013633543391541143	locate	necessary funds	button	vending machine
000160	0.0006233787758111708	locate	necessary funds	appropriate buttons	vending machine
000161	0.00023359765536337118	locate	necessary funds	any	vending machine
000162	0.00041070949726638854	locate	necessary funds	you	vending machine
000163	0.0018701363274335123	locate	necessary funds	product code	vending machine
000164	0.002091979541100699	locate	necessary funds	code	vending machine
000165	0.005020159146239665	locate	necessary funds	machine	vending machine
000166	0.004973325283091476	aquire	change	item	vending machine
000167	0.0018701363274335123	aquire	change	desired item	vending machine
000168	0.0019460259175322634	aquire	change	correct amount of change	vending machine
000169	0.0038920518350645267	aquire	change	correct amount of money	vending machine
000170	0.0006233787758111708	aquire	change	desired selection	vending machine
000171	0.00244755384118469	aquire	change	selection	vending machine
000172	0.002616274346022079	aquire	change	coins	vending machine
000173	0.0006233787758111708	aquire	change	right money	vending machine
000174	0.006199453071399463	aquire	change	money	vending machine
000175	0.008716581421252912	aquire	change	product	vending machine
000176	0.0009738154459100127	aquire	change	goods	vending machine
000177	0.0013633543391541143	aquire	change	button	vending machine
000178	0.0006233787758111708	aquire	change	appropriate buttons	vending machine
000179	0.00023359765536337118	aquire	change	any	vending machine
000180	0.00041070949726638854	aquire	change	you	vending machine
000181	0.0018701363274335123	aquire	change	product code	vending machine
000182	0.002091979541100699	aquire	change	code	vending machine
000183	0.005020159146239665	aquire	change	machine	vending machine
000184	0.004973325283091476	identify	price	item	vending machine
000185	0.0018701363274335123	identify	price	desired item	vending machine
000186	0.0019460259175322634	identify	price	correct amount of change	vending machine
000187	0.0038920518350645267	identify	price	correct amount of money	vending machine
000188	0.0006233787758111708	identify	price	desired selection	vending machine
000189	0.00244755384118469	identify	price	selection	vending machine
000190	0.002616274346022079	identify	price	coins	vending machine
000191	0.0026891387231845637	identify	price	change	vending machine
000192	0.0006233787758111708	identify	price	right money	vending machine
000193	0.006199453071399463	identify	price	money	vending machine
000194	0.008716581421252912	identify	price	product	vending machine
000195	0.0009738154459100127	identify	price	goods	vending machine
000196	0.0013633543391541143	identify	price	button	vending machine
000197	0.0006233787758111708	identify	price	appropriate buttons	vending machine
000198	0.00023359765536337118	identify	price	any	vending machine
000199	0.00041070949726638854	identify	price	you	vending machine
000200	0.0018701363274335123	identify	price	product code	vending machine
000201	0.002091979541100699	identify	price	code	vending machine
000202	0.005020159146239665	identify	price	machine	vending machine
000203	0.011220817964601075	select	item	desired item	vending machine
000204	0.01167615550519358	select	item	correct amount of change	vending machine
000205	0.02335231101038716	select	item	correct amount of money	vending machine
000206	0.0037402726548670245	select	item	desired selection	vending machine
000207	0.01468532304710814	select	item	selection	vending machine
000208	0.015697646076132474	select	item	coins	vending machine
000209	0.016134832339107383	select	item	change	vending machine
000210	0.0037402726548670245	select	item	right money	vending machine
000211	0.03719671842839679	select	item	money	vending machine
000212	0.05229948852751747	select	item	product	vending machine
000213	0.0058428926754600765	select	item	goods	vending machine
000214	0.008180126034924686	select	item	button	vending machine
000215	0.0037402726548670245	select	item	appropriate buttons	vending machine
000216	0.0014015859321802272	select	item	any	vending machine
000217	0.0024642569835983314	select	item	you	vending machine
000218	0.011220817964601075	select	item	product code	vending machine
000219	0.012551877246604193	select	item	code	vending machine
000220	0.030120954877437992	select	item	machine	vending machine
000221	0.009946650566182953	place	money	item	vending machine
000222	0.0037402726548670245	place	money	desired item	vending machine
000223	0.0038920518350645267	place	money	correct amount of change	vending machine
000224	0.0077841036701290535	place	money	correct amount of money	vending machine
000225	0.0012467575516223416	place	money	desired selection	vending machine
000226	0.00489510768236938	place	money	selection	vending machine
000227	0.005232548692044158	place	money	coins	vending machine
000228	0.005378277446369127	place	money	change	vending machine
000229	0.0012467575516223416	place	money	right money	vending machine
000230	0.017433162842505824	place	money	product	vending machine
000231	0.0019476308918200255	place	money	goods	vending machine
000232	0.0027267086783082286	place	money	button	vending machine
000233	0.0012467575516223416	place	money	appropriate buttons	vending machine
000234	0.00046719531072674235	place	money	any	vending machine
000235	0.0008214189945327771	place	money	you	vending machine
000236	0.0037402726548670245	place	money	product code	vending machine
000237	0.004183959082201398	place	money	code	vending machine
000238	0.01004031829247933	place	money	machine	vending machine
000239	0.004973325283091476	press	desired selection	item	vending machine
000240	0.0018701363274335123	press	desired selection	desired item	vending machine
000241	0.0019460259175322634	press	desired selection	correct amount of change	vending machine
000242	0.0038920518350645267	press	desired selection	correct amount of money	vending machine
000243	0.00244755384118469	press	desired selection	selection	vending machine
000244	0.002616274346022079	press	desired selection	coins	vending machine
000245	0.0026891387231845637	press	desired selection	change	vending machine
000246	0.0006233787758111708	press	desired selection	right money	vending machine
000247	0.006199453071399463	press	desired selection	money	vending machine
000248	0.008716581421252912	press	desired selection	product	vending machine
000249	0.0009738154459100127	press	desired selection	goods	vending machine
000250	0.0013633543391541143	press	desired selection	button	vending machine
000251	0.0006233787758111708	press	desired selection	appropriate buttons	vending machine
000252	0.00023359765536337118	press	desired selection	any	vending machine
000253	0.00041070949726638854	press	desired selection	you	vending machine
000254	0.0018701363274335123	press	desired selection	product code	vending machine
000255	0.002091979541100699	press	desired selection	code	vending machine
000256	0.005020159146239665	press	desired selection	machine	vending machine
000257	0.019893301132365905	retrieve	product	item	vending machine
000258	0.007480545309734049	retrieve	product	desired item	vending machine
000259	0.0077841036701290535	retrieve	product	correct amount of change	vending machine
000260	0.015568207340258107	retrieve	product	correct amount of money	vending machine
000261	0.002493515103244683	retrieve	product	desired selection	vending machine
000262	0.00979021536473876	retrieve	product	selection	vending machine
000263	0.010465097384088316	retrieve	product	coins	vending machine
000264	0.010756554892738255	retrieve	product	change	vending machine
000265	0.002493515103244683	retrieve	product	right money	vending machine
000266	0.024797812285597853	retrieve	product	money	vending machine
000267	0.003895261783640051	retrieve	product	goods	vending machine
000268	0.005453417356616457	retrieve	product	button	vending machine
000269	0.002493515103244683	retrieve	product	appropriate buttons	vending machine
000270	0.0009343906214534847	retrieve	product	any	vending machine
000271	0.0016428379890655541	retrieve	product	you	vending machine
000272	0.007480545309734049	retrieve	product	product code	vending machine
000273	0.008367918164402795	retrieve	product	code	vending machine
000274	0.02008063658495866	retrieve	product	machine	vending machine
000275	0.01832270231216433	insert	coins	item	vending machine
000276	0.006889947723151623	insert	coins	desired item	vending machine
000277	0.007169539804670819	insert	coins	correct amount of change	vending machine
000278	0.014339079609341637	insert	coins	correct amount of money	vending machine
000279	0.002296649241050541	insert	coins	desired selection	vending machine
000280	0.009017266692265248	insert	coins	selection	vending machine
000281	0.00990731261205505	insert	coins	change	vending machine
000282	0.002296649241050541	insert	coins	right money	vending machine
000283	0.02283999671440672	insert	coins	money	vending machine
000284	0.032113589494005695	insert	coins	product	vending machine
000285	0.003587726421808741	insert	coins	goods	vending machine
000286	0.005022863834635464	insert	coins	button	vending machine
000287	0.002296649241050541	insert	coins	appropriate buttons	vending machine
000288	0.0008606194158653589	insert	coins	any	vending machine
000289	0.001513134055553448	insert	coins	you	vending machine
000290	0.006889947723151623	insert	coins	product code	vending machine
000291	0.007707261478561367	insert	coins	code	vending machine
000292	0.018495247417048256	insert	coins	machine	vending machine
000293	0.009946650566182953	insert	change	item	vending machine
000294	0.0037402726548670245	insert	change	desired item	vending machine
000295	0.0038920518350645267	insert	change	correct amount of change	vending machine
000296	0.0077841036701290535	insert	change	correct amount of money	vending machine
000297	0.0012467575516223416	insert	change	desired selection	vending machine
000298	0.00489510768236938	insert	change	selection	vending machine
000299	0.005232548692044158	insert	change	coins	vending machine
000300	0.0012467575516223416	insert	change	right money	vending machine
000301	0.012398906142798927	insert	change	money	vending machine
000302	0.017433162842505824	insert	change	product	vending machine
000303	0.0019476308918200255	insert	change	goods	vending machine
000304	0.0027267086783082286	insert	change	button	vending machine
000305	0.0012467575516223416	insert	change	appropriate buttons	vending machine
000306	0.00046719531072674235	insert	change	any	vending machine
000307	0.0008214189945327771	insert	change	you	vending machine
000308	0.0037402726548670245	insert	change	product code	vending machine
000309	0.004183959082201398	insert	change	code	vending machine
000310	0.01004031829247933	insert	change	machine	vending machine
000311	0.006165321232418098	press	button	item	vending machine
000312	0.002318366595935801	press	button	desired item	vending machine
000313	0.0024124452404085577	press	button	correct amount of change	vending machine
000314	0.004824890480817115	press	button	correct amount of money	vending machine
000315	0.0007727888653119336	press	button	desired selection	vending machine
000316	0.0030341783023615848	press	button	selection	vending machine
000317	0.0032433373763426946	press	button	coins	vending machine
000318	0.0033336657313236383	press	button	change	vending machine
000319	0.0007727888653119336	press	button	right money	vending machine
000320	0.007685324702252274	press	button	money	vending machine
000321	0.010805752982468497	press	button	product	vending machine
000322	0.0012072174457476096	press	button	goods	vending machine
000323	0.0007727888653119336	press	button	appropriate buttons	vending machine
000324	0.0002895858409566225	press	button	any	vending machine
000325	0.0005091474696942024	press	button	you	vending machine
000326	0.002318366595935801	press	button	product code	vending machine
000327	0.002593380715792439	press	button	code	vending machine
000328	0.006223380135551859	press	button	machine	vending machine
000329	0.004973325283091476	get	product	item	vending machine
000330	0.0018701363274335123	get	product	desired item	vending machine
000331	0.0019460259175322634	get	product	correct amount of change	vending machine
000332	0.0038920518350645267	get	product	correct amount of money	vending machine
000333	0.0006233787758111708	get	product	desired selection	vending machine
000334	0.00244755384118469	get	product	selection	vending machine
000335	0.002616274346022079	get	product	coins	vending machine
000336	0.0026891387231845637	get	product	change	vending machine
000337	0.0006233787758111708	get	product	right money	vending machine
000338	0.006199453071399463	get	product	money	vending machine
000339	0.0009738154459100127	get	product	goods	vending machine
000340	0.0013633543391541143	get	product	button	vending machine
000341	0.0006233787758111708	get	product	appropriate buttons	vending machine
000342	0.00023359765536337118	get	product	any	vending machine
000343	0.00041070949726638854	get	product	you	vending machine
000344	0.0018701363274335123	get	product	product code	vending machine
000345	0.002091979541100699	get	product	code	vending machine
000346	0.005020159146239665	get	product	machine	vending machine
000347	0.004973325283091476	identify	desired product	item	vending machine
000348	0.0018701363274335123	identify	desired product	desired item	vending machine
000349	0.0019460259175322634	identify	desired product	correct amount of change	vending machine
000350	0.0038920518350645267	identify	desired product	correct amount of money	vending machine
000351	0.0006233787758111708	identify	desired product	desired selection	vending machine
000352	0.00244755384118469	identify	desired product	selection	vending machine
000353	0.002616274346022079	identify	desired product	coins	vending machine
000354	0.0026891387231845637	identify	desired product	change	vending machine
000355	0.0006233787758111708	identify	desired product	right money	vending machine
000356	0.006199453071399463	identify	desired product	money	vending machine
000357	0.008716581421252912	identify	desired product	product	vending machine
000358	0.0009738154459100127	identify	desired product	goods	vending machine
000359	0.0013633543391541143	identify	desired product	button	vending machine
000360	0.0006233787758111708	identify	desired product	appropriate buttons	vending machine
000361	0.00023359765536337118	identify	desired product	any	vending machine
000362	0.00041070949726638854	identify	desired product	you	vending machine
000363	0.0018701363274335123	identify	desired product	product code	vending machine
000364	0.002091979541100699	identify	desired product	code	vending machine
000365	0.005020159146239665	identify	desired product	machine	vending machine
000366	0.004973325283091476	take	product	item	vending machine
000367	0.0018701363274335123	take	product	desired item	vending machine
000368	0.0019460259175322634	take	product	correct amount of change	vending machine
000369	0.0038920518350645267	take	product	correct amount of money	vending machine
000370	0.0006233787758111708	take	product	desired selection	vending machine
000371	0.00244755384118469	take	product	selection	vending machine
000372	0.002616274346022079	take	product	coins	vending machine
000373	0.0026891387231845637	take	product	change	vending machine
000374	0.0006233787758111708	take	product	right money	vending machine
000375	0.006199453071399463	take	product	money	vending machine
000376	0.0009738154459100127	take	product	goods	vending machine
000377	0.0013633543391541143	take	product	button	vending machine
000378	0.0006233787758111708	take	product	appropriate buttons	vending machine
000379	0.00023359765536337118	take	product	any	vending machine
000380	0.00041070949726638854	take	product	you	vending machine
000381	0.0018701363274335123	take	product	product code	vending machine
000382	0.002091979541100699	take	product	code	vending machine
000383	0.005020159146239665	take	product	machine	vending machine
000384	0.004318932872762171	find	vending machine	item	vending machine
000385	0.0016240629360319185	find	vending machine	desired item	vending machine
000386	0.0016899669392332136	find	vending machine	correct amount of change	vending machine
000387	0.003379933878466427	find	vending machine	correct amount of money	vending machine
000388	0.0005413543120106395	find	vending machine	desired selection	vending machine
000389	0.00212550358981887	find	vending machine	selection	vending machine
000390	0.0022720237736340463	find	vending machine	coins	vending machine
000391	0.002335300622797787	find	vending machine	change	vending machine
000392	0.0005413543120106395	find	vending machine	right money	vending machine
000393	0.005383726207140404	find	vending machine	money	vending machine
000394	0.007569649660027026	find	vending machine	product	vending machine
000395	0.0008456803651358805	find	vending machine	goods	vending machine
000396	0.0011839635530406037	find	vending machine	button	vending machine
000397	0.0005413543120106395	find	vending machine	appropriate buttons	vending machine
000398	0.0002028607692682215	find	vending machine	any	vending machine
000399	0.0003566681541885391	find	vending machine	you	vending machine
000400	0.0016240629360319185	find	vending machine	product code	vending machine
000401	0.001816715918406486	find	vending machine	code	vending machine
000402	0.004359604314824658	find	vending machine	machine	vending machine
000403	0.002358641961789681	pick	item	desired item	vending machine
000404	0.0024543549689347694	pick	item	correct amount of change	vending machine
000405	0.004908709937869539	pick	item	correct amount of money	vending machine
000406	0.000786213987263227	pick	item	desired selection	vending machine
000407	0.003086888965725932	pick	item	selection	vending machine
000408	0.0032996816144147756	pick	item	coins	vending machine
000409	0.003391579180904466	pick	item	change	vending machine
000410	0.000786213987263227	pick	item	right money	vending machine
000411	0.007818836487934355	pick	item	money	vending machine
000412	0.010993473792222447	pick	item	product	vending machine
000413	0.0012281895924210076	pick	item	goods	vending machine
000414	0.001719481465573134	pick	item	button	vending machine
000415	0.000786213987263227	pick	item	appropriate buttons	vending machine
000416	0.0002946166137908575	pick	item	any	vending machine
000417	0.0005179925335643685	pick	item	you	vending machine
000418	0.002358641961789681	pick	item	product code	vending machine
000419	0.0026384337101333873	pick	item	code	vending machine
000420	0.006331494577955629	pick	item	machine	vending machine
000421	0.0018701363274335123	watch	item	desired item	vending machine
000422	0.0019460259175322634	watch	item	correct amount of change	vending machine
000423	0.0038920518350645267	watch	item	correct amount of money	vending machine
000424	0.0006233787758111708	watch	item	desired selection	vending machine
000425	0.00244755384118469	watch	item	selection	vending machine
000426	0.002616274346022079	watch	item	coins	vending machine
000427	0.0026891387231845637	watch	item	change	vending machine
000428	0.0006233787758111708	watch	item	right money	vending machine
000429	0.006199453071399463	watch	item	money	vending machine
000430	0.008716581421252912	watch	item	product	vending machine
000431	0.0009738154459100127	watch	item	goods	vending machine
000432	0.0013633543391541143	watch	item	button	vending machine
000433	0.0006233787758111708	watch	item	appropriate buttons	vending machine
000434	0.00023359765536337118	watch	item	any	vending machine
000435	0.00041070949726638854	watch	item	you	vending machine
000436	0.0018701363274335123	watch	item	product code	vending machine
000437	0.002091979541100699	watch	item	code	vending machine
000438	0.005020159146239665	watch	item	machine	vending machine
000439	0.0018701363274335123	determine	item	desired item	vending machine
000440	0.0019460259175322634	determine	item	correct amount of change	vending machine
000441	0.0038920518350645267	determine	item	correct amount of money	vending machine
000442	0.0006233787758111708	determine	item	desired selection	vending machine
000443	0.00244755384118469	determine	item	selection	vending machine
000444	0.002616274346022079	determine	item	coins	vending machine
000445	0.0026891387231845637	determine	item	change	vending machine
000446	0.0006233787758111708	determine	item	right money	vending machine
000447	0.006199453071399463	determine	item	money	vending machine
000448	0.008716581421252912	determine	item	product	vending machine
000449	0.0009738154459100127	determine	item	goods	vending machine
000450	0.0013633543391541143	determine	item	button	vending machine
000451	0.0006233787758111708	determine	item	appropriate buttons	vending machine
000452	0.00023359765536337118	determine	item	any	vending machine
000453	0.00041070949726638854	determine	item	you	vending machine
000454	0.0018701363274335123	determine	item	product code	vending machine
000455	0.002091979541100699	determine	item	code	vending machine
000456	0.005020159146239665	determine	item	machine	vending machine
000457	0.009946650566182953	select	product	item	vending machine
000458	0.0037402726548670245	select	product	desired item	vending machine
000459	0.0038920518350645267	select	product	correct amount of change	vending machine
000460	0.0077841036701290535	select	product	correct amount of money	vending machine
000461	0.0012467575516223416	select	product	desired selection	vending machine
000462	0.00489510768236938	select	product	selection	vending machine
000463	0.005232548692044158	select	product	coins	vending machine
000464	0.005378277446369127	select	product	change	vending machine
000465	0.0012467575516223416	select	product	right money	vending machine
000466	0.012398906142798927	select	product	money	vending machine
000467	0.0019476308918200255	select	product	goods	vending machine
000468	0.0027267086783082286	select	product	button	vending machine
000469	0.0012467575516223416	select	product	appropriate buttons	vending machine
000470	0.00046719531072674235	select	product	any	vending machine
000471	0.0008214189945327771	select	product	you	vending machine
000472	0.0037402726548670245	select	product	product code	vending machine
000473	0.004183959082201398	select	product	code	vending machine
000474	0.01004031829247933	select	product	machine	vending machine
000475	0.004973325283091476	press	code	item	vending machine
000476	0.0018701363274335123	press	code	desired item	vending machine
000477	0.0019460259175322634	press	code	correct amount of change	vending machine
000478	0.0038920518350645267	press	code	correct amount of money	vending machine
000479	0.0006233787758111708	press	code	desired selection	vending machine
000480	0.00244755384118469	press	code	selection	vending machine
000481	0.002616274346022079	press	code	coins	vending machine
000482	0.0026891387231845637	press	code	change	vending machine
000483	0.0006233787758111708	press	code	right money	vending machine
000484	0.006199453071399463	press	code	money	vending machine
000485	0.008716581421252912	press	code	product	vending machine
000486	0.0009738154459100127	press	code	goods	vending machine
000487	0.0013633543391541143	press	code	button	vending machine
000488	0.0006233787758111708	press	code	appropriate buttons	vending machine
000489	0.00023359765536337118	press	code	any	vending machine
000490	0.00041070949726638854	press	code	you	vending machine
000491	0.0018701363274335123	press	code	product code	vending machine
000492	0.005020159146239665	press	code	machine	vending machine
000493	0.004973325283091476	locate	vending machine	item	vending machine
000494	0.0018701363274335123	locate	vending machine	desired item	vending machine
000495	0.0019460259175322634	locate	vending machine	correct amount of change	vending machine
000496	0.0038920518350645267	locate	vending machine	correct amount of money	vending machine
000497	0.0006233787758111708	locate	vending machine	desired selection	vending machine
000498	0.00244755384118469	locate	vending machine	selection	vending machine
000499	0.002616274346022079	locate	vending machine	coins	vending machine
000500	0.0026891387231845637	locate	vending machine	change	vending machine
000501	0.0006233787758111708	locate	vending machine	right money	vending machine
000502	0.006199453071399463	locate	vending machine	money	vending machine
000503	0.008716581421252912	locate	vending machine	product	vending machine
000504	0.0009738154459100127	locate	vending machine	goods	vending machine
000505	0.0013633543391541143	locate	vending machine	button	vending machine
000506	0.0006233787758111708	locate	vending machine	appropriate buttons	vending machine
000507	0.00023359765536337118	locate	vending machine	any	vending machine
000508	0.00041070949726638854	locate	vending machine	you	vending machine
000509	0.0018701363274335123	locate	vending machine	product code	vending machine
000510	0.002091979541100699	locate	vending machine	code	vending machine
000511	0.005020159146239665	locate	vending machine	machine	vending machine
000512	0.004973325283091476	choose	goods	item	vending machine
000513	0.0018701363274335123	choose	goods	desired item	vending machine
000514	0.0019460259175322634	choose	goods	correct amount of change	vending machine
000515	0.0038920518350645267	choose	goods	correct amount of money	vending machine
000516	0.0006233787758111708	choose	goods	desired selection	vending machine
000517	0.00244755384118469	choose	goods	selection	vending machine
000518	0.002616274346022079	choose	goods	coins	vending machine
000519	0.0026891387231845637	choose	goods	change	vending machine
000520	0.0006233787758111708	choose	goods	right money	vending machine
000521	0.006199453071399463	choose	goods	money	vending machine
000522	0.008716581421252912	choose	goods	product	vending machine
000523	0.0013633543391541143	choose	goods	button	vending machine
000524	0.0006233787758111708	choose	goods	appropriate buttons	vending machine
000525	0.00023359765536337118	choose	goods	any	vending machine
000526	0.00041070949726638854	choose	goods	you	vending machine
