id	score	v	d-obj	p	p-title
000056	0.006512576479106738	grind	coffee	brew	coffee
000057	0.0009535321935221311	grind	coffee	auto brew	coffee
000058	0.00759501148067768	grind	coffee	water	coffee
000059	0.002146969979604682	grind	coffee	hot water	coffee
000060	0.013349450709309834	grind	coffee	coffee maker	coffee
000061	0.009736047472799433	grind	coffee	maker	coffee
000062	0.004767660967610656	grind	coffee	coffee beans	coffee
000063	0.0028605965805663935	grind	coffee	coffee grounds	coffee
000064	0.0036180980439481877	grind	coffee	grounds	coffee
000065	0.018661692423220945	grind	coffee	filter	coffee
000066	0.0028605965805663935	grind	coffee	coffee filter	coffee
000067	0.001447239217579275	grind	coffee	coffeemaker	coffee
000068	0.009467667421074293	grind	coffee	machine	coffee
000069	0.015256515096354098	grind	coffee	coffee machine	coffee
000070	0.0018852162313224969	grind	coffee	resevoir	coffee
000071	0.0014324834295652493	place	coffee	holder	coffee
000072	0.005727086748705549	place	coffee	mug	coffee
000073	0.019070643870442622	place	coffee	coffee pot	coffee
000074	0.006512576479106738	place	coffee	brew	coffee
000075	0.0009535321935221311	place	coffee	auto brew	coffee
000076	0.00759501148067768	place	coffee	water	coffee
000077	0.002146969979604682	place	coffee	hot water	coffee
000078	0.013349450709309834	place	coffee	coffee maker	coffee
000079	0.009736047472799433	place	coffee	maker	coffee
000080	0.004767660967610656	place	coffee	coffee beans	coffee
000081	0.0028605965805663935	place	coffee	coffee grounds	coffee
000082	0.0036180980439481877	place	coffee	grounds	coffee
000083	0.018661692423220945	place	coffee	filter	coffee
000084	0.0028605965805663935	place	coffee	coffee filter	coffee
000085	0.001447239217579275	place	coffee	coffeemaker	coffee
000086	0.009467667421074293	place	coffee	machine	coffee
000087	0.015256515096354098	place	coffee	coffee machine	coffee
000088	0.0018852162313224969	place	coffee	resevoir	coffee
000089	0.0004774944765217498	locate	coffee machine	holder	coffee
000090	0.0019090289162351833	locate	coffee machine	mug	coffee
000091	0.006356881290147541	locate	coffee machine	coffee pot	coffee
000092	0.002170858826368913	locate	coffee machine	brew	coffee
000093	0.0003178440645073771	locate	coffee machine	auto brew	coffee
000094	0.002531670493559227	locate	coffee machine	water	coffee
000095	0.0007156566598682274	locate	coffee machine	hot water	coffee
000096	0.0044498169031032785	locate	coffee machine	coffee maker	coffee
000097	0.0032453491575998115	locate	coffee machine	maker	coffee
000098	0.0015892203225368853	locate	coffee machine	coffee beans	coffee
000099	0.0009535321935221313	locate	coffee machine	coffee grounds	coffee
000100	0.0012060326813160627	locate	coffee machine	grounds	coffee
000101	0.00622056414107365	locate	coffee machine	filter	coffee
000102	0.0009535321935221313	locate	coffee machine	coffee filter	coffee
000103	0.00048241307252642503	locate	coffee machine	coffeemaker	coffee
000104	0.003155889140358098	locate	coffee machine	machine	coffee
000105	0.0006284054104408324	locate	coffee machine	resevoir	coffee
000106	0.0019483201166341153	add	water	holder	coffee
000107	0.0077894083044284445	add	water	mug	coffee
000108	0.025937974794741605	add	water	coffee pot	coffee
000109	0.008857752559980921	add	water	brew	coffee
000110	0.0012968987397370803	add	water	auto brew	coffee
000111	0.002920092976114112	add	water	hot water	coffee
000112	0.01815658235631912	add	water	coffee maker	coffee
000113	0.013241994117528355	add	water	maker	coffee
000114	0.006484493698685401	add	water	coffee beans	coffee
000115	0.003890696219211241	add	water	coffee grounds	coffee
000116	0.004920973644433845	add	water	grounds	coffee
000117	0.02538176010150048	add	water	filter	coffee
000118	0.003890696219211241	add	water	coffee filter	coffee
000119	0.001968389457773538	add	water	coffeemaker	coffee
000120	0.012876970520823932	add	water	machine	coffee
000121	0.020750379835793285	add	water	coffee machine	coffee
000122	0.0025640818119658884	add	water	resevoir	coffee
000123	0.0007036731885409504	add	milk	holder	coffee
000124	0.002813294248531266	add	milk	mug	coffee
000125	0.009367997215797487	add	milk	coffee pot	coffee
000126	0.003199147272552162	add	milk	brew	coffee
000127	0.00046839986078987437	add	milk	auto brew	coffee
000128	0.003730867551630657	add	milk	water	coffee
000129	0.0010546476001531374	add	milk	hot water	coffee
000130	0.0065575980510582405	add	milk	coffee maker	coffee
000131	0.004782600222503152	add	milk	maker	coffee
000132	0.0023419993039493717	add	milk	coffee beans	coffee
000133	0.0014051995823696232	add	milk	coffee grounds	coffee
000134	0.0017773040403067568	add	milk	grounds	coffee
000135	0.009167109608383942	add	milk	filter	coffee
000136	0.0014051995823696232	add	milk	coffee filter	coffee
000137	0.0007109216161227027	add	milk	coffeemaker	coffee
000138	0.004650764947594924	add	milk	machine	coffee
000139	0.00749439777263799	add	milk	coffee machine	coffee
000140	0.0009260673381656246	add	milk	resevoir	coffee
000141	0.0019090289162351833	place	holder	mug	coffee
000142	0.006356881290147541	place	holder	coffee pot	coffee
000143	0.002170858826368913	place	holder	brew	coffee
000144	0.0003178440645073771	place	holder	auto brew	coffee
000145	0.002531670493559227	place	holder	water	coffee
000146	0.0007156566598682274	place	holder	hot water	coffee
000147	0.0044498169031032785	place	holder	coffee maker	coffee
000148	0.0032453491575998115	place	holder	maker	coffee
000149	0.0015892203225368853	place	holder	coffee beans	coffee
000150	0.0009535321935221313	place	holder	coffee grounds	coffee
000151	0.0012060326813160627	place	holder	grounds	coffee
000152	0.00622056414107365	place	holder	filter	coffee
000153	0.0009535321935221313	place	holder	coffee filter	coffee
000154	0.00048241307252642503	place	holder	coffeemaker	coffee
000155	0.003155889140358098	place	holder	machine	coffee
000156	0.005085505032118034	place	holder	coffee machine	coffee
000157	0.0006284054104408324	place	holder	resevoir	coffee
000158	0.000278331445233445	get	water	holder	coffee
000159	0.0011127726149183492	get	water	mug	coffee
000160	0.0037054249706773715	get	water	coffee pot	coffee
000161	0.0012653932228544173	get	water	brew	coffee
000162	0.0001852712485338686	get	water	auto brew	coffee
000163	0.00041715613944487304	get	water	hot water	coffee
000164	0.00259379747947416	get	water	coffee maker	coffee
000165	0.0018917134453611934	get	water	maker	coffee
000166	0.0009263562426693429	get	water	coffee beans	coffee
000167	0.0005558137456016058	get	water	coffee grounds	coffee
000168	0.0007029962349191206	get	water	grounds	coffee
000169	0.003625965728785783	get	water	filter	coffee
000170	0.0005558137456016058	get	water	coffee filter	coffee
000171	0.0002811984939676482	get	water	coffeemaker	coffee
000172	0.0018395672172605616	get	water	machine	coffee
000173	0.0029643399765418976	get	water	coffee machine	coffee
000174	0.0003662974017094126	get	water	resevoir	coffee
000175	0.0009549889530434996	measure	coffee	holder	coffee
000176	0.0038180578324703666	measure	coffee	mug	coffee
000177	0.012713762580295083	measure	coffee	coffee pot	coffee
000178	0.004341717652737826	measure	coffee	brew	coffee
000179	0.0006356881290147542	measure	coffee	auto brew	coffee
000180	0.005063340987118454	measure	coffee	water	coffee
000181	0.0014313133197364548	measure	coffee	hot water	coffee
000182	0.008899633806206557	measure	coffee	coffee maker	coffee
000183	0.006490698315199623	measure	coffee	maker	coffee
000184	0.0031784406450737707	measure	coffee	coffee beans	coffee
000185	0.0019070643870442625	measure	coffee	coffee grounds	coffee
000186	0.0024120653626321254	measure	coffee	grounds	coffee
000187	0.0124411282821473	measure	coffee	filter	coffee
000188	0.0019070643870442625	measure	coffee	coffee filter	coffee
000189	0.0009648261450528501	measure	coffee	coffeemaker	coffee
000190	0.006311778280716196	measure	coffee	machine	coffee
000191	0.010171010064236067	measure	coffee	coffee machine	coffee
000192	0.0012568108208816649	measure	coffee	resevoir	coffee
000193	0.0004146655353961125	pour	hot water	holder	coffee
000194	0.0016578380202504081	pour	hot water	mug	coffee
000195	0.0055204399490231424	pour	hot water	coffee pot	coffee
000196	0.001885216231322497	pour	hot water	brew	coffee
000197	0.00027602199745115714	pour	hot water	auto brew	coffee
000198	0.002198552134687278	pour	hot water	water	coffee
000199	0.0038643079643162	pour	hot water	coffee maker	coffee
000200	0.002818324634425694	pour	hot water	maker	coffee
000201	0.0013801099872557856	pour	hot water	coffee beans	coffee
000202	0.0008280659923534715	pour	hot water	coffee grounds	coffee
000203	0.0010473423507347207	pour	hot water	grounds	coffee
000204	0.00540205947263281	pour	hot water	filter	coffee
000205	0.0008280659923534715	pour	hot water	coffee filter	coffee
000206	0.00041893694029388823	pour	hot water	coffeemaker	coffee
000207	0.0027406358070777804	pour	hot water	machine	coffee
000208	0.004416351959218514	pour	hot water	coffee machine	coffee
000209	0.0005457195397618223	pour	hot water	resevoir	coffee
000210	0.0004774944765217498	put	coffeepot	holder	coffee
000211	0.0019090289162351833	put	coffeepot	mug	coffee
000212	0.006356881290147541	put	coffeepot	coffee pot	coffee
000213	0.002170858826368913	put	coffeepot	brew	coffee
000214	0.0003178440645073771	put	coffeepot	auto brew	coffee
000215	0.002531670493559227	put	coffeepot	water	coffee
000216	0.0007156566598682274	put	coffeepot	hot water	coffee
000217	0.0044498169031032785	put	coffeepot	coffee maker	coffee
000218	0.0032453491575998115	put	coffeepot	maker	coffee
000219	0.0015892203225368853	put	coffeepot	coffee beans	coffee
000220	0.0009535321935221313	put	coffeepot	coffee grounds	coffee
000221	0.0012060326813160627	put	coffeepot	grounds	coffee
000222	0.00622056414107365	put	coffeepot	filter	coffee
000223	0.0009535321935221313	put	coffeepot	coffee filter	coffee
000224	0.00048241307252642503	put	coffeepot	coffeemaker	coffee
000225	0.003155889140358098	put	coffeepot	machine	coffee
000226	0.005085505032118034	put	coffeepot	coffee machine	coffee
000227	0.0006284054104408324	put	coffeepot	resevoir	coffee
000228	0.0004774944765217498	audd	cream	holder	coffee
000229	0.0019090289162351833	audd	cream	mug	coffee
000230	0.006356881290147541	audd	cream	coffee pot	coffee
000231	0.002170858826368913	audd	cream	brew	coffee
000232	0.0003178440645073771	audd	cream	auto brew	coffee
000233	0.002531670493559227	audd	cream	water	coffee
000234	0.0007156566598682274	audd	cream	hot water	coffee
000235	0.0044498169031032785	audd	cream	coffee maker	coffee
000236	0.0032453491575998115	audd	cream	maker	coffee
000237	0.0015892203225368853	audd	cream	coffee beans	coffee
000238	0.0009535321935221313	audd	cream	coffee grounds	coffee
000239	0.0012060326813160627	audd	cream	grounds	coffee
000240	0.00622056414107365	audd	cream	filter	coffee
000241	0.0009535321935221313	audd	cream	coffee filter	coffee
000242	0.00048241307252642503	audd	cream	coffeemaker	coffee
000243	0.003155889140358098	audd	cream	machine	coffee
000244	0.005085505032118034	audd	cream	coffee machine	coffee
000245	0.0006284054104408324	audd	cream	resevoir	coffee
000246	0.0019099779060869993	turn	machine	holder	coffee
000247	0.007636115664940733	turn	machine	mug	coffee
000248	0.025427525160590166	turn	machine	coffee pot	coffee
000249	0.008683435305475651	turn	machine	brew	coffee
000250	0.0012713762580295084	turn	machine	auto brew	coffee
000251	0.010126681974236908	turn	machine	water	coffee
000252	0.0028626266394729096	turn	machine	hot water	coffee
000253	0.017799267612413114	turn	machine	coffee maker	coffee
000254	0.012981396630399246	turn	machine	maker	coffee
000255	0.006356881290147541	turn	machine	coffee beans	coffee
000256	0.003814128774088525	turn	machine	coffee grounds	coffee
000257	0.004824130725264251	turn	machine	grounds	coffee
000258	0.0248822565642946	turn	machine	filter	coffee
000259	0.003814128774088525	turn	machine	coffee filter	coffee
000260	0.0019296522901057001	turn	machine	coffeemaker	coffee
000261	0.020342020128472135	turn	machine	coffee machine	coffee
000262	0.0025136216417633297	turn	machine	resevoir	coffee
000263	0.0019099779060869993	get	coffee	holder	coffee
000264	0.007636115664940733	get	coffee	mug	coffee
000265	0.025427525160590166	get	coffee	coffee pot	coffee
000266	0.008683435305475651	get	coffee	brew	coffee
000267	0.0012713762580295084	get	coffee	auto brew	coffee
000268	0.010126681974236908	get	coffee	water	coffee
000269	0.0028626266394729096	get	coffee	hot water	coffee
000270	0.017799267612413114	get	coffee	coffee maker	coffee
000271	0.012981396630399246	get	coffee	maker	coffee
000272	0.006356881290147541	get	coffee	coffee beans	coffee
000273	0.003814128774088525	get	coffee	coffee grounds	coffee
000274	0.004824130725264251	get	coffee	grounds	coffee
000275	0.0248822565642946	get	coffee	filter	coffee
000276	0.003814128774088525	get	coffee	coffee filter	coffee
000277	0.0019296522901057001	get	coffee	coffeemaker	coffee
000278	0.012623556561432391	get	coffee	machine	coffee
000279	0.020342020128472135	get	coffee	coffee machine	coffee
000280	0.0025136216417633297	get	coffee	resevoir	coffee
000281	0.0011337388826327922	place	water	holder	coffee
000282	0.004532702296730298	place	water	mug	coffee
000283	0.015093459391237367	place	water	coffee pot	coffee
000284	0.005154378073834995	place	water	brew	coffee
000285	0.0007546729695618685	place	water	auto brew	coffee
000286	0.0016992191989696505	place	water	hot water	coffee
000287	0.010565421573866158	place	water	coffee maker	coffee
000288	0.007705593904441506	place	water	maker	coffee
000289	0.003773364847809342	place	water	coffee beans	coffee
000290	0.0022640189086856055	place	water	coffee grounds	coffee
000291	0.002863543374352775	place	water	grounds	coffee
000292	0.014769794804789148	place	water	filter	coffee
000293	0.0022640189086856055	place	water	coffee filter	coffee
000294	0.00114541734974111	place	water	coffeemaker	coffee
000295	0.007493184536427989	place	water	machine	coffee
000296	0.012074767512989895	place	water	coffee machine	coffee
000297	0.0014920542182253673	place	water	resevoir	coffee
000298	0.0003779129608775974	add	sugar	holder	coffee
000299	0.0015109007655767662	add	sugar	mug	coffee
000300	0.005031153130412456	add	sugar	coffee pot	coffee
000301	0.001718126024611665	add	sugar	brew	coffee
000302	0.0002515576565206228	add	sugar	auto brew	coffee
000303	0.0020036903864454145	add	sugar	water	coffee
000304	0.0005664063996565502	add	sugar	hot water	coffee
000305	0.0035218071912887193	add	sugar	coffee maker	coffee
000306	0.0025685313014805022	add	sugar	maker	coffee
000307	0.001257788282603114	add	sugar	coffee beans	coffee
000308	0.0007546729695618685	add	sugar	coffee grounds	coffee
000309	0.0009545144581175917	add	sugar	grounds	coffee
000310	0.004923264934929716	add	sugar	filter	coffee
000311	0.0007546729695618685	add	sugar	coffee filter	coffee
000312	0.0003818057832470366	add	sugar	coffeemaker	coffee
000313	0.0024977281788093296	add	sugar	machine	coffee
000314	0.004024922504329965	add	sugar	coffee machine	coffee
000315	0.0004973514060751225	add	sugar	resevoir	coffee
000316	0.0004774944765217498	place	coffee grounds	holder	coffee
000317	0.0019090289162351833	place	coffee grounds	mug	coffee
000318	0.006356881290147541	place	coffee grounds	coffee pot	coffee
000319	0.002170858826368913	place	coffee grounds	brew	coffee
000320	0.0003178440645073771	place	coffee grounds	auto brew	coffee
000321	0.002531670493559227	place	coffee grounds	water	coffee
000322	0.0007156566598682274	place	coffee grounds	hot water	coffee
000323	0.0044498169031032785	place	coffee grounds	coffee maker	coffee
000324	0.0032453491575998115	place	coffee grounds	maker	coffee
000325	0.0015892203225368853	place	coffee grounds	coffee beans	coffee
000326	0.0012060326813160627	place	coffee grounds	grounds	coffee
000327	0.00622056414107365	place	coffee grounds	filter	coffee
000328	0.0009535321935221313	place	coffee grounds	coffee filter	coffee
000329	0.00048241307252642503	place	coffee grounds	coffeemaker	coffee
000330	0.003155889140358098	place	coffee grounds	machine	coffee
000331	0.005085505032118034	place	coffee grounds	coffee machine	coffee
000332	0.0006284054104408324	place	coffee grounds	resevoir	coffee
000333	0.0004774944765217498	add	instant coffee	holder	coffee
000334	0.0019090289162351833	add	instant coffee	mug	coffee
000335	0.006356881290147541	add	instant coffee	coffee pot	coffee
000336	0.002170858826368913	add	instant coffee	brew	coffee
000337	0.0003178440645073771	add	instant coffee	auto brew	coffee
000338	0.002531670493559227	add	instant coffee	water	coffee
000339	0.0007156566598682274	add	instant coffee	hot water	coffee
000340	0.0044498169031032785	add	instant coffee	coffee maker	coffee
000341	0.0032453491575998115	add	instant coffee	maker	coffee
000342	0.0015892203225368853	add	instant coffee	coffee beans	coffee
000343	0.0009535321935221313	add	instant coffee	coffee grounds	coffee
000344	0.0012060326813160627	add	instant coffee	grounds	coffee
000345	0.00622056414107365	add	instant coffee	filter	coffee
000346	0.0009535321935221313	add	instant coffee	coffee filter	coffee
000347	0.00048241307252642503	add	instant coffee	coffeemaker	coffee
000348	0.003155889140358098	add	instant coffee	machine	coffee
000349	0.005085505032118034	add	instant coffee	coffee machine	coffee
000350	0.0006284054104408324	add	instant coffee	resevoir	coffee
000351	0.0004774944765217498	get	coffe bucket	holder	coffee
000352	0.0019090289162351833	get	coffe bucket	mug	coffee
000353	0.006356881290147541	get	coffe bucket	coffee pot	coffee
000354	0.002170858826368913	get	coffe bucket	brew	coffee
000355	0.0003178440645073771	get	coffe bucket	auto brew	coffee
000356	0.002531670493559227	get	coffe bucket	water	coffee
000357	0.0007156566598682274	get	coffe bucket	hot water	coffee
000358	0.0044498169031032785	get	coffe bucket	coffee maker	coffee
000359	0.0032453491575998115	get	coffe bucket	maker	coffee
000360	0.0015892203225368853	get	coffe bucket	coffee beans	coffee
000361	0.0009535321935221313	get	coffe bucket	coffee grounds	coffee
000362	0.0012060326813160627	get	coffe bucket	grounds	coffee
000363	0.00622056414107365	get	coffe bucket	filter	coffee
000364	0.0009535321935221313	get	coffe bucket	coffee filter	coffee
000365	0.00048241307252642503	get	coffe bucket	coffeemaker	coffee
000366	0.003155889140358098	get	coffe bucket	machine	coffee
000367	0.005085505032118034	get	coffe bucket	coffee machine	coffee
000368	0.0006284054104408324	get	coffe bucket	resevoir	coffee
000369	0.0004774944765217498	get	coffee bean	holder	coffee
000370	0.0019090289162351833	get	coffee bean	mug	coffee
000371	0.006356881290147541	get	coffee bean	coffee pot	coffee
000372	0.002170858826368913	get	coffee bean	brew	coffee
000373	0.0003178440645073771	get	coffee bean	auto brew	coffee
000374	0.002531670493559227	get	coffee bean	water	coffee
000375	0.0007156566598682274	get	coffee bean	hot water	coffee
000376	0.0044498169031032785	get	coffee bean	coffee maker	coffee
000377	0.0032453491575998115	get	coffee bean	maker	coffee
000378	0.0015892203225368853	get	coffee bean	coffee beans	coffee
000379	0.0009535321935221313	get	coffee bean	coffee grounds	coffee
000380	0.0012060326813160627	get	coffee bean	grounds	coffee
000381	0.00622056414107365	get	coffee bean	filter	coffee
000382	0.0009535321935221313	get	coffee bean	coffee filter	coffee
000383	0.00048241307252642503	get	coffee bean	coffeemaker	coffee
000384	0.003155889140358098	get	coffee bean	machine	coffee
000385	0.005085505032118034	get	coffee bean	coffee machine	coffee
000386	0.0006284054104408324	get	coffee bean	resevoir	coffee
000387	0.0014324834295652493	add	coffee	holder	coffee
000388	0.005727086748705549	add	coffee	mug	coffee
000389	0.019070643870442622	add	coffee	coffee pot	coffee
000390	0.006512576479106738	add	coffee	brew	coffee
000391	0.0009535321935221311	add	coffee	auto brew	coffee
000392	0.00759501148067768	add	coffee	water	coffee
000393	0.002146969979604682	add	coffee	hot water	coffee
000394	0.013349450709309834	add	coffee	coffee maker	coffee
000395	0.009736047472799433	add	coffee	maker	coffee
000396	0.004767660967610656	add	coffee	coffee beans	coffee
000397	0.0028605965805663935	add	coffee	coffee grounds	coffee
000398	0.0036180980439481877	add	coffee	grounds	coffee
000399	0.018661692423220945	add	coffee	filter	coffee
000400	0.0028605965805663935	add	coffee	coffee filter	coffee
000401	0.001447239217579275	add	coffee	coffeemaker	coffee
000402	0.009467667421074293	add	coffee	machine	coffee
000403	0.015256515096354098	add	coffee	coffee machine	coffee
000404	0.0018852162313224969	add	coffee	resevoir	coffee
000405	0.0003518365942704752	press	start	holder	coffee
000406	0.001406647124265633	press	start	mug	coffee
000407	0.0046839986078987435	press	start	coffee pot	coffee
000408	0.001599573636276081	press	start	brew	coffee
000409	0.00023419993039493718	press	start	auto brew	coffee
000410	0.0018654337758153285	press	start	water	coffee
000411	0.0005273238000765687	press	start	hot water	coffee
000412	0.0032787990255291203	press	start	coffee maker	coffee
000413	0.002391300111251576	press	start	maker	coffee
000414	0.0011709996519746859	press	start	coffee beans	coffee
000415	0.0007025997911848116	press	start	coffee grounds	coffee
000416	0.0008886520201533784	press	start	grounds	coffee
000417	0.004583554804191971	press	start	filter	coffee
000418	0.0007025997911848116	press	start	coffee filter	coffee
000419	0.0003554608080613513	press	start	coffeemaker	coffee
000420	0.002325382473797462	press	start	machine	coffee
000421	0.003747198886318995	press	start	coffee machine	coffee
000422	0.0004630336690828123	press	start	resevoir	coffee
000423	0.0004774944765217498	put	coffeefilter	holder	coffee
000424	0.0019090289162351833	put	coffeefilter	mug	coffee
000425	0.006356881290147541	put	coffeefilter	coffee pot	coffee
000426	0.002170858826368913	put	coffeefilter	brew	coffee
000427	0.0003178440645073771	put	coffeefilter	auto brew	coffee
000428	0.002531670493559227	put	coffeefilter	water	coffee
000429	0.0007156566598682274	put	coffeefilter	hot water	coffee
000430	0.0044498169031032785	put	coffeefilter	coffee maker	coffee
000431	0.0032453491575998115	put	coffeefilter	maker	coffee
000432	0.0015892203225368853	put	coffeefilter	coffee beans	coffee
000433	0.0009535321935221313	put	coffeefilter	coffee grounds	coffee
000434	0.0012060326813160627	put	coffeefilter	grounds	coffee
000435	0.00622056414107365	put	coffeefilter	filter	coffee
000436	0.0009535321935221313	put	coffeefilter	coffee filter	coffee
000437	0.00048241307252642503	put	coffeefilter	coffeemaker	coffee
000438	0.003155889140358098	put	coffeefilter	machine	coffee
000439	0.005085505032118034	put	coffeefilter	coffee machine	coffee
000440	0.0006284054104408324	put	coffeefilter	resevoir	coffee
000441	0.0004774944765217498	put	wather	holder	coffee
000442	0.0019090289162351833	put	wather	mug	coffee
000443	0.006356881290147541	put	wather	coffee pot	coffee
000444	0.002170858826368913	put	wather	brew	coffee
000445	0.0003178440645073771	put	wather	auto brew	coffee
000446	0.002531670493559227	put	wather	water	coffee
000447	0.0007156566598682274	put	wather	hot water	coffee
000448	0.0044498169031032785	put	wather	coffee maker	coffee
000449	0.0032453491575998115	put	wather	maker	coffee
000450	0.0015892203225368853	put	wather	coffee beans	coffee
000451	0.0009535321935221313	put	wather	coffee grounds	coffee
000452	0.0012060326813160627	put	wather	grounds	coffee
000453	0.00622056414107365	put	wather	filter	coffee
000454	0.0009535321935221313	put	wather	coffee filter	coffee
000455	0.00048241307252642503	put	wather	coffeemaker	coffee
000456	0.003155889140358098	put	wather	machine	coffee
000457	0.005085505032118034	put	wather	coffee machine	coffee
000458	0.0006284054104408324	put	wather	resevoir	coffee
000459	0.0004774944765217498	find	coffeemaker	holder	coffee
000460	0.0019090289162351833	find	coffeemaker	mug	coffee
000461	0.006356881290147541	find	coffeemaker	coffee pot	coffee
000462	0.002170858826368913	find	coffeemaker	brew	coffee
000463	0.0003178440645073771	find	coffeemaker	auto brew	coffee
000464	0.002531670493559227	find	coffeemaker	water	coffee
000465	0.0007156566598682274	find	coffeemaker	hot water	coffee
000466	0.0044498169031032785	find	coffeemaker	coffee maker	coffee
000467	0.0032453491575998115	find	coffeemaker	maker	coffee
000468	0.0015892203225368853	find	coffeemaker	coffee beans	coffee
000469	0.0009535321935221313	find	coffeemaker	coffee grounds	coffee
000470	0.0012060326813160627	find	coffeemaker	grounds	coffee
000471	0.00622056414107365	find	coffeemaker	filter	coffee
000472	0.0009535321935221313	find	coffeemaker	coffee filter	coffee
000473	0.003155889140358098	find	coffeemaker	machine	coffee
000474	0.005085505032118034	find	coffeemaker	coffee machine	coffee
000475	0.0006284054104408324	find	coffeemaker	resevoir	coffee
000476	0.0003779129608775974	fill	water	holder	coffee
000477	0.0015109007655767662	fill	water	mug	coffee
000478	0.005031153130412456	fill	water	coffee pot	coffee
000479	0.001718126024611665	fill	water	brew	coffee
000480	0.0002515576565206228	fill	water	auto brew	coffee
000481	0.0005664063996565502	fill	water	hot water	coffee
000482	0.0035218071912887193	fill	water	coffee maker	coffee
000483	0.0025685313014805022	fill	water	maker	coffee
000484	0.001257788282603114	fill	water	coffee beans	coffee
000485	0.0007546729695618685	fill	water	coffee grounds	coffee
000486	0.0009545144581175917	fill	water	grounds	coffee
000487	0.004923264934929716	fill	water	filter	coffee
000488	0.0007546729695618685	fill	water	coffee filter	coffee
000489	0.0003818057832470366	fill	water	coffeemaker	coffee
000490	0.0024977281788093296	fill	water	machine	coffee
000491	0.004024922504329965	fill	water	coffee machine	coffee
000492	0.0004973514060751225	fill	water	resevoir	coffee
000493	0.0004774944765217498	install	filter	holder	coffee
000494	0.0019090289162351833	install	filter	mug	coffee
000495	0.006356881290147541	install	filter	coffee pot	coffee
000496	0.002170858826368913	install	filter	brew	coffee
000497	0.0003178440645073771	install	filter	auto brew	coffee
000498	0.002531670493559227	install	filter	water	coffee
000499	0.0007156566598682274	install	filter	hot water	coffee
000500	0.0044498169031032785	install	filter	coffee maker	coffee
000501	0.0032453491575998115	install	filter	maker	coffee
000502	0.0015892203225368853	install	filter	coffee beans	coffee
000503	0.0009535321935221313	install	filter	coffee grounds	coffee
000504	0.0012060326813160627	install	filter	grounds	coffee
000505	0.0009535321935221313	install	filter	coffee filter	coffee
000506	0.00048241307252642503	install	filter	coffeemaker	coffee
000507	0.003155889140358098	install	filter	machine	coffee
